image_path,true_label,predicted_label,correct,confidence,prob_bridge,prob_freeway,prob_overpass,prob_railway
bridge/bridge701.jpg,bridge,bridge,True,0.9314178228378296,0.9314178228378296,0.021953927353024483,0.02376900240778923,0.02285929210484028
bridge/bridge702.jpg,bridge,bridge,True,0.9261659383773804,0.9261659383773804,0.026471471413969994,0.027899010106921196,0.01946367882192135
bridge/bridge703.jpg,bridge,bridge,True,0.9434804320335388,0.9434804320335388,0.015517231076955795,0.022620175033807755,0.018382135778665543
bridge/bridge704.jpg,bridge,bridge,True,0.933605432510376,0.933605432510376,0.016594072803854942,0.02989172376692295,0.019908785820007324
bridge/bridge705.jpg,bridge,bridge,True,0.9401634335517883,0.9401634335517883,0.016639521345496178,0.028035344555974007,0.015161830931901932
bridge/bridge706.jpg,bridge,bridge,True,0.9524911046028137,0.9524911046028137,0.012352190911769867,0.021432070061564445,0.013724597170948982
bridge/bridge707.jpg,bridge,bridge,True,0.946622908115387,0.946622908115387,0.01297113299369812,0.027391113340854645,0.013014917261898518
bridge/bridge708.jpg,bridge,bridge,True,0.9432037472724915,0.9432037472724915,0.015527208335697651,0.026576058939099312,0.014692965894937515
bridge/bridge709.jpg,bridge,bridge,True,0.9192639589309692,0.9192639589309692,0.01614261604845524,0.04247843846678734,0.022114939987659454
bridge/bridge710.jpg,bridge,bridge,True,0.9372928738594055,0.9372928738594055,0.012546957470476627,0.034916479140520096,0.01524378266185522
bridge/bridge711.jpg,bridge,bridge,True,0.9638827443122864,0.9638827443122864,0.009400218725204468,0.017195869237184525,0.009521163068711758
bridge/bridge712.jpg,bridge,bridge,True,0.9571840763092041,0.9571840763092041,0.013049914501607418,0.0161181278526783,0.013647892512381077
bridge/bridge713.jpg,bridge,bridge,True,0.9621022343635559,0.9621022343635559,0.010070482268929482,0.015871016308665276,0.011956296861171722
bridge/bridge714.jpg,bridge,bridge,True,0.9600059986114502,0.9600059986114502,0.013936428353190422,0.015491737984120846,0.010565862990915775
bridge/bridge715.jpg,bridge,bridge,True,0.9628968238830566,0.9628968238830566,0.01200784556567669,0.014118144288659096,0.010977230966091156
bridge/bridge716.jpg,bridge,bridge,True,0.9318137764930725,0.9318137764930725,0.030891986563801765,0.017371565103530884,0.01992255263030529
bridge/bridge717.jpg,bridge,bridge,True,0.93031907081604,0.93031907081604,0.031547728925943375,0.017187677323818207,0.020945558324456215
bridge/bridge718.jpg,bridge,bridge,True,0.9199779033660889,0.9199779033660889,0.0349147692322731,0.018835315480828285,0.026271982118487358
bridge/bridge719.jpg,bridge,bridge,True,0.9127403497695923,0.9127403497695923,0.03674651309847832,0.024967022240161896,0.025546075776219368
bridge/bridge720.jpg,bridge,bridge,True,0.9067515730857849,0.9067515730857849,0.029337318614125252,0.030816245824098587,0.03309477120637894
bridge/bridge721.jpg,bridge,bridge,True,0.854529857635498,0.854529857635498,0.020644664764404297,0.07386860251426697,0.050956856459379196
bridge/bridge722.jpg,bridge,bridge,True,0.899501621723175,0.899501621723175,0.011398330330848694,0.05830661952495575,0.03079349920153618
bridge/bridge723.jpg,bridge,bridge,True,0.922156035900116,0.922156035900116,0.011514907702803612,0.04031887277960777,0.0260101817548275
bridge/bridge724.jpg,bridge,bridge,True,0.9340356588363647,0.9340356588363647,0.009272624738514423,0.037519603967666626,0.01917209103703499
bridge/bridge725.jpg,bridge,bridge,True,0.9378671050071716,0.9378671050071716,0.008417952805757523,0.031956158578395844,0.021758785471320152
bridge/bridge726.jpg,bridge,bridge,True,0.9367308020591736,0.9367308020591736,0.009923426434397697,0.025892648845911026,0.027453061193227768
bridge/bridge727.jpg,bridge,bridge,True,0.9407381415367126,0.9407381415367126,0.010133722797036171,0.023153584450483322,0.02597452700138092
bridge/bridge728.jpg,bridge,bridge,True,0.9402279853820801,0.9402279853820801,0.010067698545753956,0.023969067260622978,0.02573521062731743
bridge/bridge729.jpg,bridge,bridge,True,0.9359948635101318,0.9359948635101318,0.009927324950695038,0.02800414338707924,0.026073673740029335
bridge/bridge730.jpg,bridge,bridge,True,0.9442902207374573,0.9442902207374573,0.011062055826187134,0.02279801480472088,0.021849654614925385
bridge/bridge731.jpg,bridge,bridge,True,0.9446030855178833,0.9446030855178833,0.010875855572521687,0.024611972272396088,0.01990911178290844
bridge/bridge732.jpg,bridge,bridge,True,0.9397909641265869,0.9397909641265869,0.011976444162428379,0.02742680162191391,0.020805811509490013
bridge/bridge733.jpg,bridge,bridge,True,0.9253318309783936,0.9253318309783936,0.015534411184489727,0.03052600659430027,0.028607811778783798
bridge/bridge734.jpg,bridge,bridge,True,0.9258294105529785,0.9258294105529785,0.01581929810345173,0.03142145276069641,0.026929741725325584
bridge/bridge735.jpg,bridge,bridge,True,0.935609757900238,0.935609757900238,0.014087059535086155,0.025410793721675873,0.02489233948290348
bridge/bridge736.jpg,bridge,bridge,True,0.9349189400672913,0.9349189400672913,0.014045298099517822,0.02860739827156067,0.02242840640246868
bridge/bridge737.jpg,bridge,bridge,True,0.9432507157325745,0.9432507157325745,0.012239190749824047,0.024224525317549706,0.0202854685485363
bridge/bridge738.jpg,bridge,bridge,True,0.9482222199440002,0.9482222199440002,0.008709295652806759,0.02293206751346588,0.020136531442403793
bridge/bridge739.jpg,bridge,bridge,True,0.9551661014556885,0.9551661014556885,0.007993663661181927,0.017676806077361107,0.019163446500897408
bridge/bridge740.jpg,bridge,bridge,True,0.9452995657920837,0.9452995657920837,0.00980319269001484,0.020356299355626106,0.024540945887565613
bridge/bridge741.jpg,bridge,bridge,True,0.9437066912651062,0.9437066912651062,0.009445958770811558,0.02172030694782734,0.025127006694674492
bridge/bridge742.jpg,bridge,bridge,True,0.9449038505554199,0.9449038505554199,0.006847997196018696,0.022694488987326622,0.02555358037352562
bridge/bridge743.jpg,bridge,bridge,True,0.9355402588844299,0.9355402588844299,0.008343950845301151,0.02964732237160206,0.026468472555279732
bridge/bridge744.jpg,bridge,bridge,True,0.9179936051368713,0.9179936051368713,0.01418270729482174,0.05836597830057144,0.009457758627831936
bridge/bridge745.jpg,bridge,bridge,True,0.9348382949829102,0.9348382949829102,0.02028188668191433,0.033703070133924484,0.011176647618412971
bridge/bridge746.jpg,bridge,bridge,True,0.9307812452316284,0.9307812452316284,0.02099243551492691,0.030652353540062904,0.01757407933473587
bridge/bridge747.jpg,bridge,bridge,True,0.742310106754303,0.742310106754303,0.029512429609894753,0.122050940990448,0.10612662136554718
bridge/bridge748.jpg,bridge,bridge,True,0.5140290856361389,0.5140290856361389,0.01644706539809704,0.35764285922050476,0.11188097298145294
bridge/bridge749.jpg,bridge,bridge,True,0.7581419348716736,0.7581419348716736,0.01431283913552761,0.18824395537376404,0.039301324635744095
bridge/bridge750.jpg,bridge,overpass,False,0.44337260723114014,0.4250170886516571,0.049978744238615036,0.44337260723114014,0.08163147419691086
bridge/bridge751.jpg,bridge,overpass,False,0.6337896585464478,0.2686799466609955,0.025167733430862427,0.6337896585464478,0.07236270606517792
bridge/bridge752.jpg,bridge,bridge,True,0.9482407569885254,0.9482407569885254,0.01823177933692932,0.015988972038030624,0.017538631334900856
bridge/bridge753.jpg,bridge,bridge,True,0.9190163016319275,0.9190163016319275,0.029950961470603943,0.02430650033056736,0.02672620303928852
bridge/bridge754.jpg,bridge,bridge,True,0.9285475611686707,0.9285475611686707,0.026043543592095375,0.022305423393845558,0.023103568702936172
bridge/bridge755.jpg,bridge,bridge,True,0.9270644187927246,0.9270644187927246,0.026533376425504684,0.02261972241103649,0.02378256618976593
bridge/bridge756.jpg,bridge,bridge,True,0.9265229105949402,0.9265229105949402,0.01880965381860733,0.042175740003585815,0.01249171607196331
bridge/bridge757.jpg,bridge,bridge,True,0.925194263458252,0.925194263458252,0.016875291243195534,0.04798665642738342,0.009943830780684948
bridge/bridge758.jpg,bridge,bridge,True,0.9241452813148499,0.9241452813148499,0.01548758614808321,0.050999049097299576,0.009368105791509151
bridge/bridge759.jpg,bridge,bridge,True,0.9361397624015808,0.9361397624015808,0.013368651270866394,0.04322228953242302,0.0072693489491939545
bridge/bridge760.jpg,bridge,bridge,True,0.9313133955001831,0.9313133955001831,0.013208957388997078,0.04834945872426033,0.007128223776817322
bridge/bridge761.jpg,bridge,bridge,True,0.9176251292228699,0.9176251292228699,0.018092863261699677,0.05583015829324722,0.00845179334282875
bridge/bridge762.jpg,bridge,bridge,True,0.9181388020515442,0.9181388020515442,0.016657959669828415,0.057182975113391876,0.008020331151783466
bridge/bridge763.jpg,bridge,bridge,True,0.9257877469062805,0.9257877469062805,0.015112938359379768,0.05147853121161461,0.007620875257998705
bridge/bridge764.jpg,bridge,bridge,True,0.9120590090751648,0.9120590090751648,0.017418868839740753,0.062475163489580154,0.008046938106417656
bridge/bridge765.jpg,bridge,bridge,True,0.9292687177658081,0.9292687177658081,0.014654729515314102,0.048415523022413254,0.007661007344722748
bridge/bridge766.jpg,bridge,bridge,True,0.9246340990066528,0.9246340990066528,0.01541556604206562,0.05132780224084854,0.008622524328529835
bridge/bridge767.jpg,bridge,bridge,True,0.9428850412368774,0.9428850412368774,0.01470528356730938,0.034729477018117905,0.007680234964936972
bridge/bridge768.jpg,bridge,bridge,True,0.9369003176689148,0.9369003176689148,0.014949287287890911,0.040173597633838654,0.007976759225130081
bridge/bridge769.jpg,bridge,bridge,True,0.9396296143531799,0.9396296143531799,0.014491566456854343,0.039601609110832214,0.006277257576584816
bridge/bridge770.jpg,bridge,bridge,True,0.9385582208633423,0.9385582208633423,0.013634241186082363,0.039434317499399185,0.008373218588531017
bridge/bridge771.jpg,bridge,bridge,True,0.9446620941162109,0.9446620941162109,0.013651777058839798,0.033971089869737625,0.0077149756252765656
bridge/bridge772.jpg,bridge,bridge,True,0.9305769801139832,0.9305769801139832,0.01739189587533474,0.04303760454058647,0.008993435651063919
bridge/bridge773.jpg,bridge,bridge,True,0.9369720816612244,0.9369720816612244,0.013349533081054688,0.04167119786143303,0.008007180877029896
bridge/bridge774.jpg,bridge,bridge,True,0.930252730846405,0.930252730846405,0.018953626975417137,0.041300639510154724,0.009493048302829266
bridge/bridge775.jpg,bridge,bridge,True,0.937109649181366,0.937109649181366,0.010201835073530674,0.038726162165403366,0.013962511904537678
bridge/bridge776.jpg,bridge,bridge,True,0.9275722503662109,0.9275722503662109,0.015107618644833565,0.042126819491386414,0.015193224884569645
bridge/bridge777.jpg,bridge,bridge,True,0.9231824278831482,0.9231824278831482,0.014659681357443333,0.04801691323518753,0.014140965417027473
bridge/bridge778.jpg,bridge,bridge,True,0.9465861916542053,0.9465861916542053,0.012424170970916748,0.029171396046876907,0.011818303726613522
bridge/bridge779.jpg,bridge,bridge,True,0.9428530335426331,0.9428530335426331,0.011594702489674091,0.034721601754426956,0.010830510407686234
bridge/bridge780.jpg,bridge,bridge,True,0.9374023079872131,0.9374023079872131,0.012731951661407948,0.03644808009266853,0.01341770775616169
bridge/bridge781.jpg,bridge,bridge,True,0.9309408068656921,0.9309408068656921,0.013788465410470963,0.04331573471426964,0.011955032125115395
bridge/bridge782.jpg,bridge,bridge,True,0.9364750385284424,0.9364750385284424,0.01415996439754963,0.03754979744553566,0.01181519404053688
bridge/bridge783.jpg,bridge,bridge,True,0.9190381765365601,0.9190381765365601,0.017951196059584618,0.04794346168637276,0.015067201107740402
bridge/bridge784.jpg,bridge,bridge,True,0.9345585703849792,0.9345585703849792,0.014382724650204182,0.03789426013827324,0.013164551928639412
bridge/bridge785.jpg,bridge,bridge,True,0.9410988688468933,0.9410988688468933,0.01645161397755146,0.030027732253074646,0.01242177002131939
bridge/bridge786.jpg,bridge,bridge,True,0.9346933364868164,0.9346933364868164,0.01677733100950718,0.0366753488779068,0.011853947304189205
bridge/bridge787.jpg,bridge,bridge,True,0.9379151463508606,0.9379151463508606,0.014541447162628174,0.03492844104766846,0.012615039013326168
bridge/bridge788.jpg,bridge,bridge,True,0.9331145882606506,0.9331145882606506,0.014686815440654755,0.03812817111611366,0.014070373959839344
bridge/bridge789.jpg,bridge,bridge,True,0.9456897974014282,0.9456897974014282,0.01290072500705719,0.028629276901483536,0.012780241668224335
bridge/bridge790.jpg,bridge,bridge,True,0.9550061821937561,0.9550061821937561,0.012882130220532417,0.023222211748361588,0.008889487013220787
bridge/bridge791.jpg,bridge,bridge,True,0.944211483001709,0.944211483001709,0.014304963871836662,0.029822571203112602,0.011661011725664139
bridge/bridge792.jpg,bridge,bridge,True,0.9549986720085144,0.9549986720085144,0.011244148015975952,0.023892316967248917,0.009864920750260353
bridge/bridge793.jpg,bridge,bridge,True,0.9467957019805908,0.9467957019805908,0.01070138718932867,0.02766856551170349,0.014834383502602577
bridge/bridge794.jpg,bridge,bridge,True,0.9436839818954468,0.9436839818954468,0.012789314612746239,0.0307625625282526,0.01276408601552248
bridge/bridge795.jpg,bridge,bridge,True,0.9516569972038269,0.9516569972038269,0.012591803446412086,0.02249055914580822,0.013260788284242153
bridge/bridge796.jpg,bridge,bridge,True,0.9330350160598755,0.9330350160598755,0.017313873395323753,0.027970468625426292,0.02168072760105133
bridge/bridge797.jpg,bridge,bridge,True,0.9195728302001953,0.9195728302001953,0.02275075390934944,0.029238171875476837,0.02843829058110714
bridge/bridge798.jpg,bridge,bridge,True,0.9146902561187744,0.9146902561187744,0.021378125995397568,0.03577367216348648,0.028157923370599747
bridge/bridge799.jpg,bridge,bridge,True,0.908643901348114,0.908643901348114,0.022773057222366333,0.039689164608716965,0.0288938470184803
bridge/bridge800.jpg,bridge,bridge,True,0.8803272843360901,0.8803272843360901,0.02715538814663887,0.04358736053109169,0.04892994463443756
freeway/freeway701.jpg,freeway,freeway,True,0.9297144412994385,0.013005978427827358,0.9297144412994385,0.03864346817135811,0.018636172637343407
freeway/freeway702.jpg,freeway,freeway,True,0.8466591238975525,0.01631072536110878,0.8466591238975525,0.09444798529148102,0.04258207231760025
freeway/freeway703.jpg,freeway,freeway,True,0.9260862469673157,0.015957994386553764,0.9260862469673157,0.03913324698805809,0.01882239431142807
freeway/freeway704.jpg,freeway,freeway,True,0.8705409169197083,0.016147447749972343,0.8705409169197083,0.060527753084897995,0.052783917635679245
freeway/freeway705.jpg,freeway,freeway,True,0.8955776691436768,0.01996120996773243,0.8955776691436768,0.05824407935142517,0.02621707133948803
freeway/freeway706.jpg,freeway,freeway,True,0.9210314750671387,0.019369928166270256,0.9210314750671387,0.04154766723513603,0.01805095002055168
freeway/freeway707.jpg,freeway,freeway,True,0.9142008423805237,0.022808874025940895,0.9142008423805237,0.041261058300733566,0.02172922156751156
freeway/freeway708.jpg,freeway,freeway,True,0.9203158617019653,0.01877191662788391,0.9203158617019653,0.03855224698781967,0.022359872236847878
freeway/freeway709.jpg,freeway,freeway,True,0.8940438628196716,0.01675477810204029,0.8940438628196716,0.062135323882102966,0.027066146954894066
freeway/freeway710.jpg,freeway,freeway,True,0.9271135926246643,0.014990311115980148,0.9271135926246643,0.03519076108932495,0.022705290466547012
freeway/freeway711.jpg,freeway,freeway,True,0.9072742462158203,0.018032681196928024,0.9072742462158203,0.03835878521203995,0.036334291100502014
freeway/freeway712.jpg,freeway,freeway,True,0.9361139535903931,0.01698366366326809,0.9361139535903931,0.021772878244519234,0.025129521265625954
freeway/freeway713.jpg,freeway,freeway,True,0.9455457925796509,0.012707035057246685,0.9455457925796509,0.022205471992492676,0.019541621208190918
freeway/freeway714.jpg,freeway,freeway,True,0.9343611001968384,0.012573754414916039,0.9343611001968384,0.02217761240899563,0.030887436121702194
freeway/freeway715.jpg,freeway,freeway,True,0.9277547597885132,0.013915278017520905,0.9277547597885132,0.02665347047150135,0.0316765122115612
freeway/freeway716.jpg,freeway,freeway,True,0.931740403175354,0.015702972188591957,0.931740403175354,0.037811584770679474,0.014745078049600124
freeway/freeway717.jpg,freeway,freeway,True,0.9296861290931702,0.017820028588175774,0.9296861290931702,0.03451543673872948,0.017978403717279434
freeway/freeway718.jpg,freeway,freeway,True,0.9568662047386169,0.010932017117738724,0.9568662047386169,0.02001919597387314,0.012182626873254776
freeway/freeway719.jpg,freeway,freeway,True,0.962755024433136,0.00943365041166544,0.962755024433136,0.018194593489170074,0.009616643190383911
freeway/freeway720.jpg,freeway,freeway,True,0.8173409700393677,0.03454761579632759,0.8173409700393677,0.10442053526639938,0.043690960854291916
freeway/freeway721.jpg,freeway,freeway,True,0.7875794768333435,0.0456947423517704,0.7875794768333435,0.12701287865638733,0.03971295431256294
freeway/freeway722.jpg,freeway,freeway,True,0.7923180460929871,0.04931766912341118,0.7923180460929871,0.11468539386987686,0.04367886856198311
freeway/freeway723.jpg,freeway,freeway,True,0.7855600118637085,0.059605155140161514,0.7855600118637085,0.12231159955263138,0.03252328187227249
freeway/freeway724.jpg,freeway,freeway,True,0.7981486916542053,0.057226624339818954,0.7981486916542053,0.10826539993286133,0.036359407007694244
freeway/freeway725.jpg,freeway,freeway,True,0.7388728857040405,0.06629118323326111,0.7388728857040405,0.14314036071300507,0.0516955703496933
freeway/freeway726.jpg,freeway,freeway,True,0.8911989331245422,0.03627629950642586,0.8911989331245422,0.05889083445072174,0.013633925467729568
freeway/freeway727.jpg,freeway,freeway,True,0.9120088219642639,0.03107212670147419,0.9120088219642639,0.041632767766714096,0.015286286361515522
freeway/freeway728.jpg,freeway,freeway,True,0.9243013858795166,0.02185378037393093,0.9243013858795166,0.04070262238383293,0.013142146170139313
freeway/freeway729.jpg,freeway,freeway,True,0.9262514114379883,0.019332794472575188,0.9262514114379883,0.034520912915468216,0.01989489234983921
freeway/freeway730.jpg,freeway,freeway,True,0.9200301766395569,0.019920434802770615,0.9200301766395569,0.03927828371524811,0.020771058276295662
freeway/freeway731.jpg,freeway,freeway,True,0.8996930122375488,0.02668721415102482,0.8996930122375488,0.04842534288764,0.025194436311721802
freeway/freeway732.jpg,freeway,freeway,True,0.9024879336357117,0.0315142460167408,0.9024879336357117,0.03854694962501526,0.027450963854789734
freeway/freeway733.jpg,freeway,freeway,True,0.9297336935997009,0.026430664584040642,0.9297336935997009,0.027743367478251457,0.01609225571155548
freeway/freeway734.jpg,freeway,freeway,True,0.8103440403938293,0.03983467072248459,0.8103440403938293,0.11004417389631271,0.039777085185050964
freeway/freeway735.jpg,freeway,freeway,True,0.8430158495903015,0.03899765759706497,0.8430158495903015,0.08267170935869217,0.035314880311489105
