image_path,true_label,predicted_label,correct,confidence,prob_bridge,prob_freeway,prob_overpass,prob_railway
freeway/freeway736.jpg,freeway,freeway,True,0.9038881659507751,0.03428919240832329,0.9038881659507751,0.041252251714468,0.02057032473385334
freeway/freeway737.jpg,freeway,freeway,True,0.8751053810119629,0.028987688943743706,0.8751053810119629,0.06760268658399582,0.02830423228442669
freeway/freeway738.jpg,freeway,freeway,True,0.895790696144104,0.020136427134275436,0.895790696144104,0.05980638042092323,0.02426649071276188
freeway/freeway739.jpg,freeway,freeway,True,0.9102691411972046,0.02324356511235237,0.9102691411972046,0.03974376618862152,0.026743492111563683
freeway/freeway740.jpg,freeway,freeway,True,0.9081734418869019,0.02942243032157421,0.9081734418869019,0.03982537239789963,0.022578738629817963
freeway/freeway741.jpg,freeway,freeway,True,0.9305022358894348,0.02446683868765831,0.9305022358894348,0.02797371707856655,0.017057223245501518
freeway/freeway742.jpg,freeway,freeway,True,0.8658484220504761,0.028620542958378792,0.8658484220504761,0.07022735476493835,0.035303667187690735
freeway/freeway743.jpg,freeway,freeway,True,0.8752820491790771,0.03364395722746849,0.8752820491790771,0.0658419281244278,0.025231992825865746
freeway/freeway744.jpg,freeway,freeway,True,0.9011279344558716,0.02670087106525898,0.9011279344558716,0.047662217170000076,0.024508992210030556
freeway/freeway745.jpg,freeway,freeway,True,0.938929557800293,0.018371334299445152,0.938929557800293,0.0278105940669775,0.01488851010799408
freeway/freeway746.jpg,freeway,freeway,True,0.9209842085838318,0.020412903279066086,0.9209842085838318,0.0421268530189991,0.016476016491651535
freeway/freeway747.jpg,freeway,freeway,True,0.8938462734222412,0.028182873502373695,0.8938462734222412,0.055638086050748825,0.02233266830444336
freeway/freeway748.jpg,freeway,freeway,True,0.8853721618652344,0.022313347086310387,0.8853721618652344,0.06936896592378616,0.022945497184991837
freeway/freeway749.jpg,freeway,freeway,True,0.9249622821807861,0.01859128288924694,0.9249622821807861,0.04363468661904335,0.012811711058020592
freeway/freeway750.jpg,freeway,freeway,True,0.7948784232139587,0.035960130393505096,0.7948784232139587,0.13313955068588257,0.036021821200847626
freeway/freeway751.jpg,freeway,freeway,True,0.8367584347724915,0.03375722095370293,0.8367584347724915,0.09481767565011978,0.034666698426008224
freeway/freeway752.jpg,freeway,freeway,True,0.882908046245575,0.03754058852791786,0.882908046245575,0.061875998973846436,0.017675453796982765
freeway/freeway753.jpg,freeway,freeway,True,0.9081487059593201,0.02838992513716221,0.9081487059593201,0.04308560863137245,0.020375633612275124
freeway/freeway754.jpg,freeway,freeway,True,0.9193651080131531,0.024003667756915092,0.9193651080131531,0.03619949892163277,0.020431671291589737
freeway/freeway755.jpg,freeway,freeway,True,0.892867386341095,0.02439374104142189,0.892867386341095,0.059227507561445236,0.02351147122681141
freeway/freeway756.jpg,freeway,freeway,True,0.8860583901405334,0.02148391678929329,0.8860583901405334,0.06934842467308044,0.023109253495931625
freeway/freeway757.jpg,freeway,freeway,True,0.9097661375999451,0.020676758140325546,0.9097661375999451,0.04524001479148865,0.024316992610692978
freeway/freeway758.jpg,freeway,freeway,True,0.932420551776886,0.019518164917826653,0.932420551776886,0.03195935860276222,0.016101988032460213
freeway/freeway759.jpg,freeway,freeway,True,0.9048082828521729,0.019055282697081566,0.9048082828521729,0.05862424522638321,0.017512178048491478
freeway/freeway760.jpg,freeway,freeway,True,0.9164751768112183,0.023010097444057465,0.9164751768112183,0.04335658252239227,0.017158156260848045
freeway/freeway761.jpg,freeway,freeway,True,0.9188408255577087,0.021164871752262115,0.9188408255577087,0.0349978469312191,0.02499636448919773
freeway/freeway762.jpg,freeway,freeway,True,0.9197528958320618,0.01919039711356163,0.9197528958320618,0.04086896404623985,0.02018781192600727
freeway/freeway763.jpg,freeway,freeway,True,0.9267597198486328,0.014052617363631725,0.9267597198486328,0.041264038532972336,0.017923640087246895
freeway/freeway764.jpg,freeway,freeway,True,0.9237133860588074,0.02060956135392189,0.9237133860588074,0.041815854609012604,0.013861166313290596
freeway/freeway765.jpg,freeway,freeway,True,0.8863112330436707,0.03491450846195221,0.8863112330436707,0.05471021682024002,0.024064049124717712
freeway/freeway766.jpg,freeway,freeway,True,0.8350273370742798,0.029300101101398468,0.8350273370742798,0.09139357507228851,0.04427897557616234
freeway/freeway767.jpg,freeway,freeway,True,0.8646076321601868,0.028772713616490364,0.8646076321601868,0.07037468254566193,0.036244988441467285
freeway/freeway768.jpg,freeway,freeway,True,0.886691689491272,0.028561703860759735,0.886691689491272,0.06636450439691544,0.018382055684924126
freeway/freeway769.jpg,freeway,freeway,True,0.91597980260849,0.0282173790037632,0.91597980260849,0.033730749040842056,0.02207205258309841
freeway/freeway770.jpg,freeway,freeway,True,0.9044695496559143,0.030549058690667152,0.9044695496559143,0.039806123822927475,0.02517513930797577
freeway/freeway771.jpg,freeway,freeway,True,0.8989317417144775,0.02553059160709381,0.8989317417144775,0.04754634201526642,0.027991333976387978
freeway/freeway772.jpg,freeway,freeway,True,0.8881215453147888,0.025828350335359573,0.8881215453147888,0.05834486335515976,0.02770519070327282
freeway/freeway773.jpg,freeway,freeway,True,0.8263169527053833,0.04008118063211441,0.8263169527053833,0.08706404268741608,0.046537868678569794
freeway/freeway774.jpg,freeway,freeway,True,0.9250277876853943,0.03262903913855553,0.9250277876853943,0.025183100253343582,0.01716003753244877
freeway/freeway775.jpg,freeway,freeway,True,0.9100991487503052,0.027135200798511505,0.9100991487503052,0.03645045682787895,0.026315096765756607
freeway/freeway776.jpg,freeway,freeway,True,0.880676805973053,0.037696145474910736,0.880676805973053,0.049524158239364624,0.03210277482867241
freeway/freeway777.jpg,freeway,freeway,True,0.8478899598121643,0.0410761684179306,0.8478899598121643,0.07403066754341125,0.03700320050120354
freeway/freeway778.jpg,freeway,freeway,True,0.9020729064941406,0.026248319074511528,0.9020729064941406,0.05117494612932205,0.020503787323832512
freeway/freeway779.jpg,freeway,freeway,True,0.9060728549957275,0.025758063420653343,0.9060728549957275,0.037889011204242706,0.030280208215117455
freeway/freeway780.jpg,freeway,freeway,True,0.9148381948471069,0.02999063767492771,0.9148381948471069,0.03296344354748726,0.022207746282219887
freeway/freeway781.jpg,freeway,freeway,True,0.8850085735321045,0.04313814267516136,0.8850085735321045,0.04774696007370949,0.024106282740831375
freeway/freeway782.jpg,freeway,freeway,True,0.8926133513450623,0.027046209201216698,0.8926133513450623,0.05836671590805054,0.021973785012960434
freeway/freeway783.jpg,freeway,freeway,True,0.8316296339035034,0.054073624312877655,0.8316296339035034,0.07903755456209183,0.03525923192501068
freeway/freeway784.jpg,freeway,freeway,True,0.8865275979042053,0.02803492546081543,0.8865275979042053,0.05996183305978775,0.025475632399320602
freeway/freeway785.jpg,freeway,freeway,True,0.8943361043930054,0.03269990161061287,0.8943361043930054,0.0523490384221077,0.0206149909645319
freeway/freeway786.jpg,freeway,freeway,True,0.8806236982345581,0.03481398895382881,0.8806236982345581,0.06201157346367836,0.0225507915019989
freeway/freeway787.jpg,freeway,freeway,True,0.8366092443466187,0.03691947087645531,0.8366092443466187,0.09915011376142502,0.027321163564920425
freeway/freeway788.jpg,freeway,freeway,True,0.8889170289039612,0.03325258567929268,0.8889170289039612,0.05602332577109337,0.02180694043636322
freeway/freeway789.jpg,freeway,freeway,True,0.8023684620857239,0.03128555044531822,0.8023684620857239,0.14158974587917328,0.024756308645009995
freeway/freeway790.jpg,freeway,freeway,True,0.8626471757888794,0.034500882029533386,0.8626471757888794,0.08276195079088211,0.02008993923664093
freeway/freeway791.jpg,freeway,freeway,True,0.9211734533309937,0.02848907746374607,0.9211734533309937,0.025294754654169083,0.025042688474059105
freeway/freeway792.jpg,freeway,freeway,True,0.8792774677276611,0.04207606986165047,0.8792774677276611,0.05072318762540817,0.027923226356506348
freeway/freeway793.jpg,freeway,freeway,True,0.9134358763694763,0.030152440071105957,0.9134358763694763,0.03464535251259804,0.02176632732152939
freeway/freeway794.jpg,freeway,freeway,True,0.8996950387954712,0.03304939344525337,0.8996950387954712,0.03359586000442505,0.03365979343652725
freeway/freeway795.jpg,freeway,freeway,True,0.900985062122345,0.02592761442065239,0.900985062122345,0.05209322273731232,0.020994048565626144
freeway/freeway796.jpg,freeway,freeway,True,0.9281803369522095,0.020288322120904922,0.9281803369522095,0.031789131462574005,0.01974216103553772
freeway/freeway797.jpg,freeway,freeway,True,0.9131522178649902,0.02717313915491104,0.9131522178649902,0.03119305707514286,0.028481625020503998
freeway/freeway798.jpg,freeway,freeway,True,0.9054142832756042,0.028153272345662117,0.9054142832756042,0.043401025235652924,0.02303149923682213
freeway/freeway799.jpg,freeway,freeway,True,0.9046807289123535,0.029370643198490143,0.9046807289123535,0.04696683585643768,0.01898173801600933
freeway/freeway800.jpg,freeway,freeway,True,0.8825719356536865,0.03541108965873718,0.8825719356536865,0.055067818611860275,0.026949068531394005
overpass/overpass701.jpg,overpass,overpass,True,0.9223731160163879,0.01949889399111271,0.029575884342193604,0.9223731160163879,0.028552155941724777
overpass/overpass702.jpg,overpass,overpass,True,0.9505017995834351,0.010863982141017914,0.01898735761642456,0.9505017995834351,0.019646823406219482
overpass/overpass703.jpg,overpass,overpass,True,0.8763052225112915,0.038110002875328064,0.05159572884440422,0.8763052225112915,0.033989012241363525
overpass/overpass704.jpg,overpass,overpass,True,0.9145626425743103,0.018881669268012047,0.03932393714785576,0.9145626425743103,0.027231799438595772
overpass/overpass705.jpg,overpass,overpass,True,0.92259681224823,0.017503151670098305,0.015130218118429184,0.92259681224823,0.044769834727048874
overpass/overpass706.jpg,overpass,overpass,True,0.9090090990066528,0.026931840926408768,0.02616914175450802,0.9090090990066528,0.03788990527391434
overpass/overpass707.jpg,overpass,overpass,True,0.9398688077926636,0.01495792530477047,0.020454712212085724,0.9398688077926636,0.024718569591641426
overpass/overpass708.jpg,overpass,overpass,True,0.9412544965744019,0.02027519792318344,0.02035456709563732,0.9412544965744019,0.018115678802132607
overpass/overpass709.jpg,overpass,overpass,True,0.918721616268158,0.023249037563800812,0.023973049595952034,0.918721616268158,0.03405633196234703
overpass/overpass710.jpg,overpass,overpass,True,0.9385533928871155,0.016034428030252457,0.024320708587765694,0.9385533928871155,0.02109149657189846
overpass/overpass711.jpg,overpass,overpass,True,0.9257890582084656,0.009394303895533085,0.025000596418976784,0.9257890582084656,0.03981604054570198
overpass/overpass712.jpg,overpass,overpass,True,0.896798849105835,0.03999779373407364,0.029884306713938713,0.896798849105835,0.0333191342651844
overpass/overpass713.jpg,overpass,overpass,True,0.8794199228286743,0.04440965875983238,0.02792435511946678,0.8794199228286743,0.04824603348970413
overpass/overpass714.jpg,overpass,overpass,True,0.9044800996780396,0.03460366278886795,0.01877371408045292,0.9044800996780396,0.04214249551296234
overpass/overpass715.jpg,overpass,overpass,True,0.9301729798316956,0.02071300335228443,0.019090265035629272,0.9301729798316956,0.03002374805510044
overpass/overpass716.jpg,overpass,overpass,True,0.891890823841095,0.04374250769615173,0.025632910430431366,0.891890823841095,0.03873373940587044
overpass/overpass717.jpg,overpass,overpass,True,0.9330472350120544,0.01553748082369566,0.022433187812566757,0.9330472350120544,0.028982112184166908
overpass/overpass718.jpg,overpass,overpass,True,0.8885827660560608,0.039990149438381195,0.03037436120212078,0.8885827660560608,0.04105266183614731
overpass/overpass719.jpg,overpass,overpass,True,0.9269194602966309,0.011895593255758286,0.03384175896644592,0.9269194602966309,0.027343282476067543
overpass/overpass720.jpg,overpass,overpass,True,0.913538932800293,0.013379431329667568,0.025815216824412346,0.913538932800293,0.047266487032175064
overpass/overpass721.jpg,overpass,overpass,True,0.9367285370826721,0.01774393767118454,0.01598948985338211,0.9367285370826721,0.029538029804825783
overpass/overpass722.jpg,overpass,overpass,True,0.901324450969696,0.028674764558672905,0.0297909677028656,0.901324450969696,0.040209826081991196
overpass/overpass723.jpg,overpass,overpass,True,0.900048017501831,0.029771903529763222,0.027682797983288765,0.900048017501831,0.04249729961156845
overpass/overpass724.jpg,overpass,overpass,True,0.9070064425468445,0.02623705379664898,0.021819958463311195,0.9070064425468445,0.044936519116163254
overpass/overpass725.jpg,overpass,overpass,True,0.9108983874320984,0.020118284970521927,0.018806323409080505,0.9108983874320984,0.050176993012428284
overpass/overpass726.jpg,overpass,overpass,True,0.9276230931282043,0.011572481133043766,0.019269507378339767,0.9276230931282043,0.0415349118411541
overpass/overpass727.jpg,overpass,overpass,True,0.9088447690010071,0.02447790838778019,0.03423209488391876,0.9088447690010071,0.03244522213935852
overpass/overpass728.jpg,overpass,overpass,True,0.9481598138809204,0.013172590173780918,0.025381596758961678,0.9481598138809204,0.013285928405821323
overpass/overpass729.jpg,overpass,overpass,True,0.9098280072212219,0.027989806607365608,0.025009600445628166,0.9098280072212219,0.03717254102230072
overpass/overpass730.jpg,overpass,overpass,True,0.9388460516929626,0.013186861760914326,0.02485775761306286,0.9388460516929626,0.023109368979930878
overpass/overpass731.jpg,overpass,overpass,True,0.9201655983924866,0.024357082322239876,0.03159204497933388,0.9201655983924866,0.023885317146778107
overpass/overpass732.jpg,overpass,overpass,True,0.9026796221733093,0.04667026549577713,0.021876566112041473,0.9026796221733093,0.028773557394742966
overpass/overpass733.jpg,overpass,overpass,True,0.9142069816589355,0.03417712450027466,0.019093608483672142,0.9142069816589355,0.0325222946703434
overpass/overpass734.jpg,overpass,overpass,True,0.9168642163276672,0.0323018953204155,0.020444536581635475,0.9168642163276672,0.03038925863802433
overpass/overpass735.jpg,overpass,overpass,True,0.9294595122337341,0.024966374039649963,0.019591109827160835,0.9294595122337341,0.02598297968506813
overpass/overpass736.jpg,overpass,overpass,True,0.9082493185997009,0.026707153767347336,0.029381927102804184,0.9082493185997009,0.03566158190369606
overpass/overpass737.jpg,overpass,overpass,True,0.8436710834503174,0.07603476941585541,0.02717234194278717,0.8436710834503174,0.05312174931168556
overpass/overpass738.jpg,overpass,overpass,True,0.9126205444335938,0.03322748467326164,0.022222870960831642,0.9126205444335938,0.03192907199263573
overpass/overpass739.jpg,overpass,overpass,True,0.9176616072654724,0.03106376715004444,0.02293667197227478,0.9176616072654724,0.028337908908724785
overpass/overpass740.jpg,overpass,overpass,True,0.9088780283927917,0.03215106576681137,0.019635768607258797,0.9088780283927917,0.039335161447525024
overpass/overpass741.jpg,overpass,overpass,True,0.911872923374176,0.02873777225613594,0.0231272391974926,0.911872923374176,0.036262061446905136
overpass/overpass742.jpg,overpass,overpass,True,0.8985879421234131,0.03443151339888573,0.02280135452747345,0.8985879421234131,0.044179223477840424
overpass/overpass743.jpg,overpass,overpass,True,0.8849464058876038,0.03764014691114426,0.025261875241994858,0.8849464058876038,0.052151523530483246
overpass/overpass744.jpg,overpass,overpass,True,0.9306026697158813,0.014504795894026756,0.022950340062379837,0.9306026697158813,0.03194215148687363
overpass/overpass745.jpg,overpass,overpass,True,0.9428316354751587,0.014324944466352463,0.020720774307847023,0.9428316354751587,0.022122720256447792
overpass/overpass746.jpg,overpass,overpass,True,0.8942385911941528,0.036691635847091675,0.028658289462327957,0.8942385911941528,0.04041152447462082
overpass/overpass747.jpg,overpass,overpass,True,0.8928372859954834,0.03275664895772934,0.02419671043753624,0.8928372859954834,0.05020945146679878
overpass/overpass748.jpg,overpass,overpass,True,0.9168640971183777,0.02796817757189274,0.022066153585910797,0.9168640971183777,0.03310151770710945
overpass/overpass749.jpg,overpass,overpass,True,0.9164909720420837,0.02868371643126011,0.024690939113497734,0.9164909720420837,0.03013443574309349
overpass/overpass750.jpg,overpass,overpass,True,0.9156885147094727,0.018728580325841904,0.023494919762015343,0.9156885147094727,0.04208793863654137
overpass/overpass751.jpg,overpass,overpass,True,0.9194799661636353,0.023171165958046913,0.0293833427131176,0.9194799661636353,0.02796546369791031
overpass/overpass752.jpg,overpass,overpass,True,0.9285485744476318,0.013786440715193748,0.029910922050476074,0.9285485744476318,0.027754079550504684
overpass/overpass753.jpg,overpass,overpass,True,0.9211587905883789,0.016792425885796547,0.02790761925280094,0.9211587905883789,0.0341411717236042
overpass/overpass754.jpg,overpass,overpass,True,0.9172074794769287,0.027749788016080856,0.024170704185962677,0.9172074794769287,0.030872050672769547
overpass/overpass755.jpg,overpass,overpass,True,0.9315320253372192,0.018945299088954926,0.0270564965903759,0.9315320253372192,0.022466197609901428
overpass/overpass756.jpg,overpass,overpass,True,0.9429949522018433,0.013871230185031891,0.020758863538503647,0.9429949522018433,0.022374970838427544
overpass/overpass757.jpg,overpass,overpass,True,0.932976245880127,0.016437608748674393,0.026065530255436897,0.932976245880127,0.024520497769117355
overpass/overpass758.jpg,overpass,overpass,True,0.9520836472511292,0.008074735291302204,0.01797264814376831,0.9520836472511292,0.021868996322155
overpass/overpass759.jpg,overpass,overpass,True,0.9449068307876587,0.00883298646658659,0.019026242196559906,0.9449068307876587,0.027233988046646118
overpass/overpass760.jpg,overpass,overpass,True,0.8102001547813416,0.09244242310523987,0.04299710690975189,0.8102001547813416,0.0543602854013443
overpass/overpass761.jpg,overpass,overpass,True,0.9317590594291687,0.013314907439053059,0.022950557991862297,0.9317590594291687,0.03197554126381874
overpass/overpass762.jpg,overpass,overpass,True,0.9395732879638672,0.015005441382527351,0.019490109756588936,0.9395732879638672,0.02593115158379078
overpass/overpass763.jpg,overpass,overpass,True,0.9284183382987976,0.021719500422477722,0.0191061869263649,0.9284183382987976,0.030756011605262756
overpass/overpass764.jpg,overpass,overpass,True,0.9134308099746704,0.027883805334568024,0.025483878329396248,0.9134308099746704,0.03320148214697838
overpass/overpass765.jpg,overpass,overpass,True,0.9331961870193481,0.02018304169178009,0.01914319396018982,0.9331961870193481,0.027477597817778587
overpass/overpass766.jpg,overpass,overpass,True,0.8647428154945374,0.023247217759490013,0.06305226683616638,0.8647428154945374,0.04895768687129021
overpass/overpass767.jpg,overpass,overpass,True,0.8807312846183777,0.03361209109425545,0.047697763890028,0.8807312846183777,0.03795883432030678
