image_path,true_label,predicted_label,correct,confidence,prob_bridge,prob_freeway,prob_overpass,prob_railway
overpass/overpass768.jpg,overpass,overpass,True,0.8473801016807556,0.03541617840528488,0.08155911415815353,0.8473801016807556,0.03564458340406418
overpass/overpass769.jpg,overpass,overpass,True,0.9062044620513916,0.010503366589546204,0.030707480385899544,0.9062044620513916,0.05258464440703392
overpass/overpass770.jpg,overpass,overpass,True,0.9364717602729797,0.012040502391755581,0.022473713383078575,0.9364717602729797,0.02901402674615383
overpass/overpass771.jpg,overpass,overpass,True,0.9190837740898132,0.026359742507338524,0.030613278970122337,0.9190837740898132,0.023943182080984116
overpass/overpass772.jpg,overpass,overpass,True,0.9337975978851318,0.022624628618359566,0.02304176427423954,0.9337975978851318,0.020536035299301147
overpass/overpass773.jpg,overpass,overpass,True,0.9209616780281067,0.024871258065104485,0.02687373384833336,0.9209616780281067,0.027293294668197632
overpass/overpass774.jpg,overpass,overpass,True,0.9160659909248352,0.03294353187084198,0.023149607703089714,0.9160659909248352,0.027840815484523773
overpass/overpass775.jpg,overpass,overpass,True,0.9227985739707947,0.021254904568195343,0.02884029410779476,0.9227985739707947,0.027106251567602158
overpass/overpass776.jpg,overpass,overpass,True,0.8846296072006226,0.03344763442873955,0.04836682975292206,0.8846296072006226,0.03355589136481285
overpass/overpass777.jpg,overpass,overpass,True,0.9524427652359009,0.013074623420834541,0.020950978621840477,0.9524427652359009,0.013531655073165894
overpass/overpass778.jpg,overpass,overpass,True,0.8674669861793518,0.04681002348661423,0.04946190491318703,0.8674669861793518,0.036261025816202164
overpass/overpass779.jpg,overpass,overpass,True,0.9018459916114807,0.02889900654554367,0.03859508037567139,0.9018459916114807,0.030659860000014305
overpass/overpass780.jpg,overpass,overpass,True,0.9038689732551575,0.04088149219751358,0.018099147826433182,0.9038689732551575,0.037150412797927856
overpass/overpass781.jpg,overpass,overpass,True,0.9266853928565979,0.024518972262740135,0.01664971001446247,0.9266853928565979,0.03214593604207039
overpass/overpass782.jpg,overpass,overpass,True,0.9017316102981567,0.031766749918460846,0.019502485170960426,0.9017316102981567,0.04699922353029251
overpass/overpass783.jpg,overpass,overpass,True,0.8760855197906494,0.05221308022737503,0.020454879850149155,0.8760855197906494,0.051246583461761475
overpass/overpass784.jpg,overpass,overpass,True,0.8725650906562805,0.049925513565540314,0.02032160386443138,0.8725650906562805,0.057187773287296295
overpass/overpass785.jpg,overpass,overpass,True,0.9090525507926941,0.030012097209692,0.017141716554760933,0.9090525507926941,0.043793607503175735
overpass/overpass786.jpg,overpass,overpass,True,0.931378960609436,0.020321836695075035,0.014534709975123405,0.931378960609436,0.03376442939043045
overpass/overpass787.jpg,overpass,overpass,True,0.9368488192558289,0.017879946157336235,0.014943462796509266,0.9368488192558289,0.030327757820487022
overpass/overpass788.jpg,overpass,overpass,True,0.9369264841079712,0.02385537698864937,0.014245308004319668,0.9369264841079712,0.024972863495349884
overpass/overpass789.jpg,overpass,overpass,True,0.9318020939826965,0.02106170915067196,0.023826096206903458,0.9318020939826965,0.02331015281379223
overpass/overpass790.jpg,overpass,overpass,True,0.9511284828186035,0.01273605227470398,0.01742684096097946,0.9511284828186035,0.018708648160099983
overpass/overpass791.jpg,overpass,overpass,True,0.8627006411552429,0.05121641606092453,0.054509710520505905,0.8627006411552429,0.03157315403223038
overpass/overpass792.jpg,overpass,overpass,True,0.8690230250358582,0.041306477040052414,0.04722357168793678,0.8690230250358582,0.04244697093963623
overpass/overpass793.jpg,overpass,overpass,True,0.9216985702514648,0.03680117800831795,0.015787051990628242,0.9216985702514648,0.025713128969073296
overpass/overpass794.jpg,overpass,overpass,True,0.8846300840377808,0.049478914588689804,0.020596301183104515,0.8846300840377808,0.04529479518532753
overpass/overpass795.jpg,overpass,overpass,True,0.9122945666313171,0.03470144048333168,0.0213830154389143,0.9122945666313171,0.031621020287275314
overpass/overpass796.jpg,overpass,overpass,True,0.9044768810272217,0.03463687747716904,0.02704215981066227,0.9044768810272217,0.03384403511881828
overpass/overpass797.jpg,overpass,overpass,True,0.7829986810684204,0.04753168672323227,0.08203056454658508,0.7829986810684204,0.08743903785943985
overpass/overpass798.jpg,overpass,overpass,True,0.8461460471153259,0.01723415218293667,0.11743399500846863,0.8461460471153259,0.019185755401849747
overpass/overpass799.jpg,overpass,overpass,True,0.9051258563995361,0.03189963847398758,0.02528761699795723,0.9051258563995361,0.037686847150325775
overpass/overpass800.jpg,overpass,overpass,True,0.9349591732025146,0.021129274740815163,0.02619660459458828,0.9349591732025146,0.017714889720082283
railway/railway701.jpg,railway,railway,True,0.9117202162742615,0.015314443036913872,0.02903437428176403,0.04393099993467331,0.9117202162742615
railway/railway702.jpg,railway,railway,True,0.9579364061355591,0.008662404492497444,0.011809688061475754,0.021591484546661377,0.9579364061355591
railway/railway703.jpg,railway,railway,True,0.9355031251907349,0.01029601227492094,0.03178465738892555,0.022416140884160995,0.9355031251907349
railway/railway704.jpg,railway,railway,True,0.9479595422744751,0.011822628788650036,0.019534483551979065,0.02068333886563778,0.9479595422744751
railway/railway705.jpg,railway,railway,True,0.9486308693885803,0.008335700258612633,0.010615288279950619,0.032418135553598404,0.9486308693885803
railway/railway706.jpg,railway,railway,True,0.9714028835296631,0.007303751073777676,0.008113936521112919,0.013179422356188297,0.9714028835296631
railway/railway707.jpg,railway,railway,True,0.9439870715141296,0.02294660359621048,0.015119110234081745,0.017947250977158546,0.9439870715141296
railway/railway708.jpg,railway,railway,True,0.9436256885528564,0.01767534576356411,0.014711782336235046,0.023987187072634697,0.9436256885528564
railway/railway709.jpg,railway,railway,True,0.9569656848907471,0.014150090515613556,0.012846898287534714,0.016037389636039734,0.9569656848907471
railway/railway710.jpg,railway,railway,True,0.7607353925704956,0.027414727956056595,0.03710271790623665,0.17474712431430817,0.7607353925704956
railway/railway711.jpg,railway,railway,True,0.9455671906471252,0.014866398647427559,0.019228054210543633,0.020338337868452072,0.9455671906471252
railway/railway712.jpg,railway,railway,True,0.9284212589263916,0.01943695917725563,0.01912880688905716,0.03301304951310158,0.9284212589263916
railway/railway713.jpg,railway,railway,True,0.9543989896774292,0.01788279041647911,0.0171803031116724,0.010537895374000072,0.9543989896774292
railway/railway714.jpg,railway,railway,True,0.8429042100906372,0.04209999740123749,0.028090136125683784,0.0869055986404419,0.8429042100906372
railway/railway715.jpg,railway,railway,True,0.965362012386322,0.014797340147197247,0.01005280390381813,0.009787779301404953,0.965362012386322
railway/railway716.jpg,railway,railway,True,0.9578413367271423,0.017450500279664993,0.012887731194496155,0.011820413172245026,0.9578413367271423
railway/railway717.jpg,railway,railway,True,0.9249641299247742,0.013809850439429283,0.02049204893410206,0.040733952075242996,0.9249641299247742
railway/railway718.jpg,railway,railway,True,0.9664450883865356,0.010501261800527573,0.012281574308872223,0.010772058740258217,0.9664450883865356
railway/railway719.jpg,railway,railway,True,0.9772522449493408,0.007835200056433678,0.007072129286825657,0.007840416394174099,0.9772522449493408
railway/railway720.jpg,railway,railway,True,0.9356942176818848,0.008722717873752117,0.02245996706187725,0.03312315419316292,0.9356942176818848
railway/railway721.jpg,railway,railway,True,0.964531421661377,0.010646374896168709,0.011858283542096615,0.012963935732841492,0.964531421661377
railway/railway722.jpg,railway,railway,True,0.9331014156341553,0.01062759943306446,0.020180724561214447,0.0360901840031147,0.9331014156341553
railway/railway723.jpg,railway,railway,True,0.9611143469810486,0.016024231910705566,0.012249357998371124,0.01061205379664898,0.9611143469810486
railway/railway724.jpg,railway,railway,True,0.9706624746322632,0.011007409542798996,0.00920435693114996,0.009125781245529652,0.9706624746322632
railway/railway725.jpg,railway,railway,True,0.957425594329834,0.020406518131494522,0.009120400995016098,0.013047488406300545,0.957425594329834
railway/railway726.jpg,railway,railway,True,0.9606642723083496,0.018596239387989044,0.01100139319896698,0.009738058783113956,0.9606642723083496
railway/railway727.jpg,railway,railway,True,0.962312638759613,0.013138077221810818,0.012140316888689995,0.01240901742130518,0.962312638759613
railway/railway728.jpg,railway,railway,True,0.9686957597732544,0.010456881485879421,0.011575275100767612,0.009272034280002117,0.9686957597732544
railway/railway729.jpg,railway,railway,True,0.9294092655181885,0.027588466182351112,0.018164940178394318,0.024837400764226913,0.9294092655181885
railway/railway730.jpg,railway,railway,True,0.9191994667053223,0.03816428780555725,0.013944260776042938,0.028691928833723068,0.9191994667053223
railway/railway731.jpg,railway,railway,True,0.7783529758453369,0.12709090113639832,0.05223758891224861,0.04231853038072586,0.7783529758453369
railway/railway732.jpg,railway,railway,True,0.9157946705818176,0.037007492035627365,0.026268376037478447,0.020929396152496338,0.9157946705818176
railway/railway733.jpg,railway,railway,True,0.9668129682540894,0.01165251899510622,0.013257773593068123,0.008276685141026974,0.9668129682540894
railway/railway734.jpg,railway,railway,True,0.9616177678108215,0.011633855290710926,0.013595926575362682,0.013152520172297955,0.9616177678108215
railway/railway735.jpg,railway,railway,True,0.9370653629302979,0.01783035136759281,0.022255543619394302,0.022848816588521004,0.9370653629302979
railway/railway736.jpg,railway,railway,True,0.8649082183837891,0.06976761668920517,0.039953336119651794,0.02537079155445099,0.8649082183837891
railway/railway737.jpg,railway,railway,True,0.9463273286819458,0.009671108797192574,0.018814194947481155,0.025187404826283455,0.9463273286819458
railway/railway738.jpg,railway,railway,True,0.8378511071205139,0.08870632946491241,0.04837033525109291,0.025072207674384117,0.8378511071205139
railway/railway739.jpg,railway,railway,True,0.9526323676109314,0.013513370417058468,0.015055971220135689,0.01879827491939068,0.9526323676109314
railway/railway740.jpg,railway,railway,True,0.933712363243103,0.02865443378686905,0.022816436365246773,0.014816777780652046,0.933712363243103
railway/railway741.jpg,railway,railway,True,0.9380943179130554,0.029158620163798332,0.0159218218177557,0.01682531274855137,0.9380943179130554
railway/railway742.jpg,railway,railway,True,0.9153035879135132,0.03444954752922058,0.017629506066441536,0.03261735662817955,0.9153035879135132
railway/railway743.jpg,railway,railway,True,0.9395856857299805,0.014088207855820656,0.017864316701889038,0.02846175990998745,0.9395856857299805
railway/railway744.jpg,railway,railway,True,0.9671559929847717,0.007845349609851837,0.012821809388697147,0.012176879681646824,0.9671559929847717
railway/railway745.jpg,railway,railway,True,0.9703958034515381,0.005473214667290449,0.013924664817750454,0.01020633801817894,0.9703958034515381
railway/railway746.jpg,railway,railway,True,0.9570591449737549,0.008831500075757504,0.013889158144593239,0.020220231264829636,0.9570591449737549
railway/railway747.jpg,railway,railway,True,0.9420352578163147,0.012360560707747936,0.024132095277309418,0.0214721467345953,0.9420352578163147
railway/railway748.jpg,railway,railway,True,0.9116081595420837,0.02704273723065853,0.0299823060631752,0.031366825103759766,0.9116081595420837
railway/railway749.jpg,railway,railway,True,0.9458733201026917,0.016235189512372017,0.018504813313484192,0.019386740401387215,0.9458733201026917
railway/railway750.jpg,railway,railway,True,0.9626415967941284,0.006921113934367895,0.011730276048183441,0.018707020208239555,0.9626415967941284
railway/railway751.jpg,railway,railway,True,0.9545800685882568,0.01661655679345131,0.012180289253592491,0.016623079776763916,0.9545800685882568
railway/railway752.jpg,railway,railway,True,0.979337215423584,0.005191737785935402,0.00818118266761303,0.007289836183190346,0.979337215423584
railway/railway753.jpg,railway,railway,True,0.9713582396507263,0.006161199416965246,0.010321645997464657,0.012158913537859917,0.9713582396507263
railway/railway754.jpg,railway,railway,True,0.9446264505386353,0.01362562645226717,0.01825360208749771,0.02349434606730938,0.9446264505386353
railway/railway755.jpg,railway,railway,True,0.944422721862793,0.017145907506346703,0.01948186755180359,0.018949544057250023,0.944422721862793
railway/railway756.jpg,railway,railway,True,0.9625071883201599,0.007305690087378025,0.015836486592888832,0.014350644312798977,0.9625071883201599
railway/railway757.jpg,railway,railway,True,0.9542785882949829,0.0145785603672266,0.017785726115107536,0.013357101008296013,0.9542785882949829
railway/railway758.jpg,railway,railway,True,0.9639535546302795,0.008599353022873402,0.0138262789696455,0.013620843179523945,0.9639535546302795
railway/railway759.jpg,railway,railway,True,0.943823516368866,0.007951129227876663,0.02108726091682911,0.0271381214261055,0.943823516368866
railway/railway760.jpg,railway,railway,True,0.8461320996284485,0.07951241731643677,0.04310101643204689,0.03125447779893875,0.8461320996284485
railway/railway761.jpg,railway,railway,True,0.9374869465827942,0.018119191750884056,0.02217155322432518,0.022222336381673813,0.9374869465827942
railway/railway762.jpg,railway,railway,True,0.9486449956893921,0.015031430870294571,0.017741385847330093,0.018582168966531754,0.9486449956893921
railway/railway763.jpg,railway,railway,True,0.9544968605041504,0.008669620379805565,0.020834432914853096,0.015999052673578262,0.9544968605041504
railway/railway764.jpg,railway,railway,True,0.9540248513221741,0.013508953154087067,0.01622910425066948,0.016237102448940277,0.9540248513221741
railway/railway765.jpg,railway,railway,True,0.9656862020492554,0.006157188210636377,0.014687368646264076,0.013469233177602291,0.9656862020492554
railway/railway766.jpg,railway,railway,True,0.9646866321563721,0.007922912947833538,0.013824442401528358,0.013566046953201294,0.9646866321563721
railway/railway767.jpg,railway,railway,True,0.9421084523200989,0.013628928922116756,0.030288919806480408,0.013973668217658997,0.9421084523200989
railway/railway768.jpg,railway,railway,True,0.9224949479103088,0.01612921617925167,0.026831017807126045,0.034544799476861954,0.9224949479103088
railway/railway769.jpg,railway,railway,True,0.8562071323394775,0.025341495871543884,0.060353513807058334,0.05809786543250084,0.8562071323394775
railway/railway770.jpg,railway,railway,True,0.9596537351608276,0.012594353407621384,0.014033358544111252,0.013718534260988235,0.9596537351608276
railway/railway771.jpg,railway,railway,True,0.9399266242980957,0.011716309003531933,0.01770605333149433,0.030651064589619637,0.9399266242980957
railway/railway772.jpg,railway,railway,True,0.9265738129615784,0.017241058871150017,0.025114400312304497,0.03107076697051525,0.9265738129615784
railway/railway773.jpg,railway,railway,True,0.9545097947120667,0.009505617432296276,0.016396760940551758,0.019587785005569458,0.9545097947120667
railway/railway774.jpg,railway,railway,True,0.9506549835205078,0.009123728610575199,0.02349737286567688,0.016723869368433952,0.9506549835205078
railway/railway775.jpg,railway,railway,True,0.9377554655075073,0.01289962325245142,0.028444329276680946,0.02090054750442505,0.9377554655075073
railway/railway776.jpg,railway,railway,True,0.9709233641624451,0.004151882603764534,0.010655434802174568,0.01426930632442236,0.9709233641624451
railway/railway777.jpg,railway,railway,True,0.9242039918899536,0.014954864978790283,0.027559610083699226,0.033281464129686356,0.9242039918899536
railway/railway778.jpg,railway,railway,True,0.9577987194061279,0.008036511950194836,0.015290581621229649,0.018874231725931168,0.9577987194061279
railway/railway779.jpg,railway,railway,True,0.9132821559906006,0.03939596936106682,0.0230003260076046,0.024321598932147026,0.9132821559906006
railway/railway780.jpg,railway,railway,True,0.9618428945541382,0.0095718614757061,0.01748739182949066,0.01109787356108427,0.9618428945541382
railway/railway781.jpg,railway,railway,True,0.9477115273475647,0.0197277944535017,0.012919283472001553,0.01964138261973858,0.9477115273475647
railway/railway782.jpg,railway,railway,True,0.9616993069648743,0.012303042225539684,0.011766068637371063,0.014231528155505657,0.9616993069648743
railway/railway783.jpg,railway,railway,True,0.9536998271942139,0.015621720813214779,0.014868837781250477,0.015809640288352966,0.9536998271942139
railway/railway784.jpg,railway,railway,True,0.9536470174789429,0.014754527248442173,0.015759263187646866,0.015839196741580963,0.9536470174789429
railway/railway785.jpg,railway,railway,True,0.8510682582855225,0.07374798506498337,0.03762931376695633,0.03755440190434456,0.8510682582855225
railway/railway786.jpg,railway,railway,True,0.9626339673995972,0.010394617915153503,0.014956063590943813,0.012015328742563725,0.9626339673995972
railway/railway787.jpg,railway,railway,True,0.9688318371772766,0.010544081218540668,0.01035257801413536,0.010271512903273106,0.9688318371772766
railway/railway788.jpg,railway,railway,True,0.9687542915344238,0.007901369594037533,0.013591553084552288,0.00975276529788971,0.9687542915344238
railway/railway789.jpg,railway,railway,True,0.9681549072265625,0.009717939421534538,0.0104488804936409,0.011678292416036129,0.9681549072265625
railway/railway790.jpg,railway,railway,True,0.962604820728302,0.009868485853075981,0.01579638570547104,0.011730282567441463,0.962604820728302
railway/railway791.jpg,railway,railway,True,0.9634542465209961,0.008901168592274189,0.013336176984012127,0.01430840790271759,0.9634542465209961
railway/railway792.jpg,railway,railway,True,0.7390605807304382,0.190508633852005,0.03723227605223656,0.03319849073886871,0.7390605807304382
railway/railway793.jpg,railway,railway,True,0.9402322173118591,0.018094824627041817,0.021674292162060738,0.019998613744974136,0.9402322173118591
railway/railway794.jpg,railway,railway,True,0.9666194915771484,0.009208403527736664,0.01010381244122982,0.014068307355046272,0.9666194915771484
railway/railway795.jpg,railway,railway,True,0.9181752800941467,0.024954956024885178,0.0290115624666214,0.027858205139636993,0.9181752800941467
railway/railway796.jpg,railway,railway,True,0.9565155506134033,0.013513920828700066,0.01781436987221241,0.012156150303781033,0.9565155506134033
railway/railway797.jpg,railway,railway,True,0.9546429514884949,0.013667222112417221,0.018995441496372223,0.012694330886006355,0.9546429514884949
railway/railway798.jpg,railway,railway,True,0.9659084677696228,0.012269296683371067,0.011497776955366135,0.010324500501155853,0.9659084677696228
railway/railway799.jpg,railway,railway,True,0.9548745155334473,0.01462609227746725,0.016118232160806656,0.014381185173988342,0.9548745155334473
railway/railway800.jpg,railway,railway,True,0.950928270816803,0.016152072697877884,0.015063256025314331,0.017856411635875702,0.950928270816803
