image_path,true_label,predicted_label,correct,confidence,prob_bridge,prob_freeway,prob_overpass,prob_railway
bridge/bridge701.jpg,bridge,bridge,True,0.9674627500490475,0.9674627500490475,0.012714591603288474,0.01169099924248663,0.008131659105177436
bridge/bridge702.jpg,bridge,bridge,True,0.9641513826928386,0.9641513826928386,0.013709945497862574,0.01270724756341633,0.009431424245882334
bridge/bridge703.jpg,bridge,bridge,True,0.9636676140843948,0.9636676140843948,0.0135608145835595,0.012966298317202066,0.009805273014843666
bridge/bridge704.jpg,bridge,bridge,True,0.962981884045609,0.962981884045609,0.014212991925036172,0.012293661102605232,0.01051146292674949
bridge/bridge705.jpg,bridge,bridge,True,0.9615610514938442,0.9615610514938442,0.015497072584640318,0.012761969035145215,0.010179906886370188
bridge/bridge706.jpg,bridge,bridge,True,0.9624707307132914,0.9624707307132914,0.01455484454953667,0.012304760265336952,0.010669664471835028
bridge/bridge707.jpg,bridge,bridge,True,0.960526312326013,0.960526312326013,0.015430710944776197,0.01335077049520564,0.010692206234005118
bridge/bridge708.jpg,bridge,bridge,True,0.9624623786670012,0.9624623786670012,0.012942703024693667,0.012303094347700723,0.012291823960604362
bridge/bridge709.jpg,bridge,bridge,True,0.958939615284768,0.958939615284768,0.015123367608578896,0.012461872654760939,0.013475144451891956
bridge/bridge710.jpg,bridge,bridge,True,0.9614573023328917,0.9614573023328917,0.014041503441730194,0.011883697522668569,0.012617496702709535
bridge/bridge711.jpg,bridge,bridge,True,0.9606338193414272,0.9606338193414272,0.014637540051295085,0.012516219317873825,0.01221242128940393
bridge/bridge712.jpg,bridge,bridge,True,0.9583765015952432,0.9583765015952432,0.01569268258842401,0.013435515326098942,0.01249530049023383
bridge/bridge713.jpg,bridge,bridge,True,0.9591503433096873,0.9591503433096873,0.015131353986063224,0.013698172872439459,0.012020129831810108
bridge/bridge714.jpg,bridge,bridge,True,0.9586029255567236,0.9586029255567236,0.01444412074076193,0.013801720576035292,0.01315123312647927
bridge/bridge715.jpg,bridge,bridge,True,0.9607582962747865,0.9607582962747865,0.014322856916857545,0.012878231580559651,0.012040615227796394
bridge/bridge716.jpg,bridge,bridge,True,0.9658733355367014,0.9658733355367014,0.01134981289983789,0.012863976122519145,0.009912875440941792
bridge/bridge717.jpg,bridge,bridge,True,0.9670979810809212,0.9670979810809212,0.0106435458780426,0.012454531406078273,0.009803941634958128
bridge/bridge718.jpg,bridge,bridge,True,0.9648099530651072,0.9648099530651072,0.011337033459413613,0.013310145359417214,0.01054286811606204
bridge/bridge719.jpg,bridge,bridge,True,0.9627509203393327,0.9627509203393327,0.013021053434301115,0.013342121401060928,0.010885904825305198
bridge/bridge720.jpg,bridge,bridge,True,0.967375572104689,0.967375572104689,0.01157440852232512,0.01154016216921909,0.009509857203766752
bridge/bridge721.jpg,bridge,bridge,True,0.9454086399345358,0.9454086399345358,0.019481797239229885,0.020985086464612744,0.014124476361621589
bridge/bridge722.jpg,bridge,bridge,True,0.9441238379388394,0.9441238379388394,0.02014868495971708,0.020073920439502246,0.015653556661941216
bridge/bridge723.jpg,bridge,bridge,True,0.9434849489783341,0.9434849489783341,0.021207199548847613,0.020886547706776733,0.01442130376604166
bridge/bridge724.jpg,bridge,bridge,True,0.9553979110603803,0.9553979110603803,0.015831313507676394,0.016821393852093032,0.011949381579850269
bridge/bridge725.jpg,bridge,bridge,True,0.9535373045276101,0.9535373045276101,0.018428967700986017,0.01719873091761722,0.010834996853786753
bridge/bridge726.jpg,bridge,bridge,True,0.9513216235067604,0.9513216235067604,0.018340085485071465,0.018379219467946156,0.011959071540221964
bridge/bridge727.jpg,bridge,bridge,True,0.9521115693314169,0.9521115693314169,0.018454271230396672,0.017116566074029664,0.012317593364156686
bridge/bridge728.jpg,bridge,bridge,True,0.9529149548786586,0.9529149548786586,0.01869461938491207,0.016910513958289148,0.011479911778140287
bridge/bridge729.jpg,bridge,bridge,True,0.9533905436952048,0.9533905436952048,0.017699174203168962,0.017445619626596333,0.01146466247502991
bridge/bridge730.jpg,bridge,bridge,True,0.9537270197348423,0.9537270197348423,0.01842321672202388,0.016425058969450762,0.011424704573683046
bridge/bridge731.jpg,bridge,bridge,True,0.9486343146002831,0.9486343146002831,0.020983051960697365,0.0175080258776876,0.012874607561331953
bridge/bridge732.jpg,bridge,bridge,True,0.950969365585455,0.950969365585455,0.019700024111643955,0.016926532285007123,0.012404078017893881
bridge/bridge733.jpg,bridge,bridge,True,0.9496215279590676,0.9496215279590676,0.020780085919077537,0.016786968859086752,0.012811417262768037
bridge/bridge734.jpg,bridge,bridge,True,0.9463463420900006,0.9463463420900006,0.021908575027968814,0.018050753992753157,0.01369432888927754
bridge/bridge735.jpg,bridge,bridge,True,0.9498250660476238,0.9498250660476238,0.020835385078733473,0.01671970838747086,0.012619840486171936
bridge/bridge736.jpg,bridge,bridge,True,0.9483939364870152,0.9483939364870152,0.021110367935806926,0.017928334900031855,0.012567360677146156
bridge/bridge737.jpg,bridge,bridge,True,0.950368819266455,0.950368819266455,0.02025275713897888,0.017299210304972727,0.012079213289593242
bridge/bridge738.jpg,bridge,bridge,True,0.9542120740498906,0.9542120740498906,0.017448491476119685,0.01675621018648848,0.011583224287501205
bridge/bridge739.jpg,bridge,bridge,True,0.9565054736354411,0.9565054736354411,0.015501870186168826,0.016467305907111172,0.011525350271278885
bridge/bridge740.jpg,bridge,bridge,True,0.9563832305526041,0.9563832305526041,0.016010465328710352,0.016667019018889402,0.010939285099796145
bridge/bridge741.jpg,bridge,bridge,True,0.9595103928808071,0.9595103928808071,0.015385936635897992,0.013929885358048755,0.011173785125246144
bridge/bridge742.jpg,bridge,bridge,True,0.962617825340196,0.962617825340196,0.013779552422513384,0.013030586439712067,0.010572035797578564
bridge/bridge743.jpg,bridge,bridge,True,0.9568873194173443,0.9568873194173443,0.015216594443432277,0.015720856750305896,0.01217522938891763
bridge/bridge744.jpg,bridge,bridge,True,0.941500837058913,0.941500837058913,0.021024958089758357,0.020132017830572984,0.017342187020755642
bridge/bridge745.jpg,bridge,bridge,True,0.9542929938941467,0.9542929938941467,0.015508735886365036,0.015228829633767179,0.014969440585721097
bridge/bridge746.jpg,bridge,bridge,True,0.962198862888951,0.962198862888951,0.011762575942103937,0.014383793306532779,0.0116547678624124
bridge/bridge747.jpg,bridge,bridge,True,0.9437571402650742,0.9437571402650742,0.01613448045729004,0.021751054435407806,0.018357324842228052
bridge/bridge748.jpg,bridge,bridge,True,0.9505461692831182,0.9505461692831182,0.011650846000827208,0.023047350011724616,0.014755634704329732
bridge/bridge749.jpg,bridge,bridge,True,0.9408428560049851,0.9408428560049851,0.02162624223504004,0.018992139060556763,0.018538762699418183
bridge/bridge750.jpg,bridge,bridge,True,0.9457689550340677,0.9457689550340677,0.020860064219148874,0.019071506862734806,0.014299473884048473
bridge/bridge751.jpg,bridge,bridge,True,0.7182907856232897,0.7182907856232897,0.045713330293987026,0.19492435781207365,0.04107152627064953
bridge/bridge752.jpg,bridge,bridge,True,0.9567747227767289,0.9567747227767289,0.01649791184949904,0.013480169371906164,0.013247196001865831
bridge/bridge753.jpg,bridge,bridge,True,0.9581150593331966,0.9581150593331966,0.01511140748297207,0.01391511126937953,0.012858421914451988
bridge/bridge754.jpg,bridge,bridge,True,0.9609426409468886,0.9609426409468886,0.014406926476457752,0.012948229040917456,0.0117022035357362
bridge/bridge755.jpg,bridge,bridge,True,0.9580381912807736,0.9580381912807736,0.015467229563618741,0.013965191032443269,0.012529388123164426
bridge/bridge756.jpg,bridge,bridge,True,0.9572159400185409,0.9572159400185409,0.015535933280400505,0.013740444594223277,0.013507682106835237
bridge/bridge757.jpg,bridge,bridge,True,0.9633624761222204,0.9633624761222204,0.013978879759517115,0.011210575680584013,0.011448068437678588
bridge/bridge758.jpg,bridge,bridge,True,0.9626049678942213,0.9626049678942213,0.01365276564289517,0.012334527466386993,0.011407738996496507
bridge/bridge759.jpg,bridge,bridge,True,0.9647456950858523,0.9647456950858523,0.013570429041458049,0.011319654986758637,0.010364220885931112
bridge/bridge760.jpg,bridge,bridge,True,0.9620082218217231,0.9620082218217231,0.013798913983650766,0.012655411324676779,0.011537452869949418
bridge/bridge761.jpg,bridge,bridge,True,0.9606813517745766,0.9606813517745766,0.01387734949130242,0.013469850174757408,0.011971448559363522
bridge/bridge762.jpg,bridge,bridge,True,0.962928430936827,0.962928430936827,0.013215055011728998,0.012651025388200902,0.011205488663243189
bridge/bridge763.jpg,bridge,bridge,True,0.9567268157956226,0.9567268157956226,0.01522777129854394,0.015257780372947985,0.012787632532885309
bridge/bridge764.jpg,bridge,bridge,True,0.9624841637546215,0.9624841637546215,0.013859183491331173,0.012536499773978426,0.011120152980068897
bridge/bridge765.jpg,bridge,bridge,True,0.9610052216374054,0.9610052216374054,0.014776275164734193,0.013264544502136395,0.010953958695724074
bridge/bridge766.jpg,bridge,bridge,True,0.9621621158634606,0.9621621158634606,0.01422639845016641,0.012695406397874101,0.010916079288498939
bridge/bridge767.jpg,bridge,bridge,True,0.960234254544489,0.960234254544489,0.014404936645634366,0.01302973044318378,0.012331078366692895
bridge/bridge768.jpg,bridge,bridge,True,0.9610950120348032,0.9610950120348032,0.014761886115274282,0.012576853912264908,0.01156624793765764
bridge/bridge769.jpg,bridge,bridge,True,0.9636164150758326,0.9636164150758326,0.01309488786263166,0.01186000493805958,0.011428692123476041
bridge/bridge770.jpg,bridge,bridge,True,0.9562383775368464,0.9562383775368464,0.01588962165836048,0.014774123176240892,0.013097877628552213
bridge/bridge771.jpg,bridge,bridge,True,0.9612483518082816,0.9612483518082816,0.015191650994528436,0.012431054152696953,0.011128943044492929
bridge/bridge772.jpg,bridge,bridge,True,0.9614459544389214,0.9614459544389214,0.013915834514647432,0.012074318411557502,0.012563892634873688
bridge/bridge773.jpg,bridge,bridge,True,0.961194770004361,0.961194770004361,0.014834641754837405,0.012396632067729644,0.011573956173071874
bridge/bridge774.jpg,bridge,bridge,True,0.9623045346192984,0.9623045346192984,0.014070766914834432,0.011656332678839991,0.01196836578702708
bridge/bridge775.jpg,bridge,bridge,True,0.9668751143494012,0.9668751143494012,0.013685828066176924,0.011116502345295032,0.008322555239126839
bridge/bridge776.jpg,bridge,bridge,True,0.9629410903924259,0.9629410903924259,0.014346671905182,0.012725044366188855,0.009987193336202967
bridge/bridge777.jpg,bridge,bridge,True,0.9621731970848476,0.9621731970848476,0.014081908238342631,0.013165493163506624,0.010579401513303294
bridge/bridge778.jpg,bridge,bridge,True,0.9581270378034681,0.9581270378034681,0.01762308173158052,0.013455283139139356,0.010794597325812118
bridge/bridge779.jpg,bridge,bridge,True,0.9609871489348926,0.9609871489348926,0.016284202275433816,0.012736828968008897,0.009991819821664482
bridge/bridge780.jpg,bridge,bridge,True,0.9608805642559427,0.9608805642559427,0.01628993292330121,0.013291007576263498,0.009538495244492557
bridge/bridge781.jpg,bridge,bridge,True,0.9619294489856329,0.9619294489856329,0.015325192005102,0.012287884133357572,0.010457474875907475
bridge/bridge782.jpg,bridge,bridge,True,0.9623829748644018,0.9623829748644018,0.015180508053099609,0.012207864477341039,0.010228652605157566
bridge/bridge783.jpg,bridge,bridge,True,0.9646150999894338,0.9646150999894338,0.014188338121128716,0.012076760258989143,0.009119801630448374
bridge/bridge784.jpg,bridge,bridge,True,0.9620205353478994,0.9620205353478994,0.015131377172128216,0.012475010622252087,0.010373076857720293
bridge/bridge785.jpg,bridge,bridge,True,0.9619109033068174,0.9619109033068174,0.01508853449924648,0.012282768941215456,0.010717793252720684
bridge/bridge786.jpg,bridge,bridge,True,0.9614239559864827,0.9614239559864827,0.015809271495198892,0.012783558279148382,0.00998321423917008
bridge/bridge787.jpg,bridge,bridge,True,0.9615618712913887,0.9615618712913887,0.015437143162581234,0.012580960866478271,0.010420024679551566
bridge/bridge788.jpg,bridge,bridge,True,0.9609980310243056,0.9609980310243056,0.015567139258045743,0.01258617010989629,0.010848659607752385
bridge/bridge789.jpg,bridge,bridge,True,0.9576826104140991,0.9576826104140991,0.0172577421170968,0.013731472480342977,0.011328174988461337
bridge/bridge790.jpg,bridge,bridge,True,0.9609402911970664,0.9609402911970664,0.01645910869182178,0.012414172280901692,0.01018642783021009
bridge/bridge791.jpg,bridge,bridge,True,0.9583707682493463,0.9583707682493463,0.01749756507472238,0.012902146124565712,0.011229520551365531
bridge/bridge792.jpg,bridge,bridge,True,0.9608041208696679,0.9608041208696679,0.016782325445486905,0.012024581672242659,0.010388972012602663
bridge/bridge793.jpg,bridge,bridge,True,0.9523417354185416,0.9523417354185416,0.014681111385619177,0.01672078506994306,0.0162563681258964
bridge/bridge794.jpg,bridge,bridge,True,0.9597738668431501,0.9597738668431501,0.013402182031283263,0.013323830821151654,0.01350012030441496
bridge/bridge795.jpg,bridge,bridge,True,0.9598880451875734,0.9598880451875734,0.013285101736217655,0.013183066141423571,0.013643786934785358
bridge/bridge796.jpg,bridge,bridge,True,0.96171156119162,0.96171156119162,0.012887610574756625,0.012501467116646925,0.012899361116976404
bridge/bridge797.jpg,bridge,bridge,True,0.9583493612297995,0.9583493612297995,0.015239863171265692,0.013289388601103081,0.013121386997831714
bridge/bridge798.jpg,bridge,bridge,True,0.9596383498104046,0.9596383498104046,0.014911100099177364,0.012219305956492092,0.013231244133925823
bridge/bridge799.jpg,bridge,bridge,True,0.9601959654169777,0.9601959654169777,0.013410058293546875,0.013074540571415586,0.013319435718059634
bridge/bridge800.jpg,bridge,bridge,True,0.957778515448495,0.957778515448495,0.015332668638488204,0.013607944836195448,0.013280871076821077
freeway/freeway701.jpg,freeway,freeway,True,0.9637603847952253,0.01371825695044344,0.9637603847952253,0.010244984935069376,0.012276373319261815
freeway/freeway702.jpg,freeway,freeway,True,0.9664033210614665,0.012409228857159614,0.9664033210614665,0.0109499376933893,0.010237512387984548
freeway/freeway703.jpg,freeway,freeway,True,0.9654966892018486,0.012126389332116754,0.9654966892018486,0.009099839335778247,0.013277082130256287
freeway/freeway704.jpg,freeway,freeway,True,0.9685052993236454,0.011195935198681374,0.9685052993236454,0.008760173245672834,0.011538592232000619
freeway/freeway705.jpg,freeway,freeway,True,0.966238421473972,0.012100507866140702,0.966238421473972,0.009158147043157875,0.012502923616729647
freeway/freeway706.jpg,freeway,freeway,True,0.9668265701113233,0.012462690180820123,0.9668265701113233,0.010874544006949075,0.009836195700907319
freeway/freeway707.jpg,freeway,freeway,True,0.9616683924862214,0.0162938706658458,0.9616683924862214,0.010878444238403458,0.011159292609529553
freeway/freeway708.jpg,freeway,freeway,True,0.9699167467618033,0.012244133740771367,0.9699167467618033,0.010112196406249116,0.007726923091176241
freeway/freeway709.jpg,freeway,freeway,True,0.9707568339826314,0.013145442600435275,0.9707568339826314,0.007868124865963376,0.008229598550969965
freeway/freeway710.jpg,freeway,freeway,True,0.967401055121288,0.013128941566107973,0.967401055121288,0.00952672061174666,0.00994328270085752
freeway/freeway711.jpg,freeway,freeway,True,0.9681427144667906,0.01234145249946476,0.9681427144667906,0.00932232486076428,0.010193508172980524
freeway/freeway712.jpg,freeway,freeway,True,0.9695782187515509,0.012063455392907827,0.9695782187515509,0.008739088608104793,0.009619237247436506
freeway/freeway713.jpg,freeway,freeway,True,0.9650737804350031,0.012250474884265845,0.9650737804350031,0.009469617273041011,0.013206127407690112
freeway/freeway714.jpg,freeway,freeway,True,0.9574596598615668,0.015647091564309604,0.9574596598615668,0.01130085095890735,0.015592397615216236
freeway/freeway715.jpg,freeway,freeway,True,0.9577465746605679,0.014665025016979024,0.9577465746605679,0.01053485154235895,0.017053548780094123
freeway/freeway716.jpg,freeway,freeway,True,0.966935475837299,0.012558539100096609,0.966935475837299,0.008205887869664565,0.012300097192939752
freeway/freeway717.jpg,freeway,freeway,True,0.9670867349377327,0.010986453948392061,0.9670867349377327,0.008901764179584588,0.013025046934290739
freeway/freeway718.jpg,freeway,freeway,True,0.9654217408296321,0.011507018744450237,0.9654217408296321,0.0091493800283993,0.013921860397518275
freeway/freeway719.jpg,freeway,freeway,True,0.9663058673684803,0.011398795121159372,0.9663058673684803,0.009772213682583974,0.012523123827776414
freeway/freeway720.jpg,freeway,freeway,True,0.9564608660932296,0.016121691483606735,0.9564608660932296,0.014925490325530668,0.012491952097633005
freeway/freeway721.jpg,freeway,freeway,True,0.9415073810785644,0.02466680434227254,0.9415073810785644,0.01709878011288673,0.016727034466276276
freeway/freeway722.jpg,freeway,freeway,True,0.9469742907264471,0.01794226481618164,0.9469742907264471,0.017366754820078465,0.017716689637292626
freeway/freeway723.jpg,freeway,freeway,True,0.9393638079518188,0.023673804672065347,0.9393638079518188,0.018826467694030298,0.01813591968208562
freeway/freeway724.jpg,freeway,freeway,True,0.935873774726711,0.02459077755842887,0.935873774726711,0.019861381513616997,0.01967406620124312
freeway/freeway725.jpg,freeway,freeway,True,0.9526256850900714,0.01897694429888741,0.9526256850900714,0.01397336678513168,0.014424003825909675
freeway/freeway726.jpg,freeway,freeway,True,0.9641701533514121,0.012521276700644608,0.9641701533514121,0.010655536535539018,0.012653033412404235
freeway/freeway727.jpg,freeway,freeway,True,0.95992704058727,0.014946835336260783,0.95992704058727,0.012456787618647214,0.012669336457822047
freeway/freeway728.jpg,freeway,freeway,True,0.9576160927076016,0.01517751561294951,0.9576160927076016,0.012716428527487859,0.014489963151960994
freeway/freeway729.jpg,freeway,freeway,True,0.9624391215913198,0.013355637681992686,0.9624391215913198,0.01238056892228164,0.011824671804405835
freeway/freeway730.jpg,freeway,freeway,True,0.9702370240222941,0.010184397129874722,0.9702370240222941,0.009582283594966557,0.009996295252864563
freeway/freeway731.jpg,freeway,freeway,True,0.9629154264037654,0.013508335254070978,0.9629154264037654,0.011424015851131526,0.012152222491032181
freeway/freeway732.jpg,freeway,freeway,True,0.9666536182498962,0.01134657564942937,0.9666536182498962,0.011710840821005406,0.010288965279668879
freeway/freeway733.jpg,freeway,freeway,True,0.9670120453276869,0.01163222724799876,0.9670120453276869,0.010498685412373147,0.010857042011941013
freeway/freeway734.jpg,freeway,freeway,True,0.9436109058168853,0.020792550173917207,0.9436109058168853,0.01726851744773622,0.01832802656146145
freeway/freeway735.jpg,freeway,freeway,True,0.9594837620385188,0.01495982208360333,0.9594837620385188,0.012176830445134646,0.013379585432743266
