image_path,true_label,predicted_label,correct,confidence,prob_bridge,prob_freeway,prob_overpass,prob_railway
overpass/overpass767.jpg,overpass,overpass,True,0.9624592402070923,0.00992763773975289,0.012114258142483037,0.9624592402070923,0.015498863910671767
overpass/overpass768.jpg,overpass,overpass,True,0.9621319116722232,0.0100682455195653,0.012642664427539013,0.9621319116722232,0.015157178380672586
overpass/overpass769.jpg,overpass,overpass,True,0.9448687461785078,0.018463756272894642,0.01875784963400601,0.9448687461785078,0.017909647914591553
overpass/overpass770.jpg,overpass,overpass,True,0.9521191934365297,0.018147286293358943,0.016071202499275822,0.9521191934365297,0.013662317770835633
overpass/overpass771.jpg,overpass,overpass,True,0.9646921179270157,0.010750685052275843,0.012501738273140325,0.9646921179270157,0.012055458747568294
overpass/overpass772.jpg,overpass,overpass,True,0.9492454752764818,0.021713951237539896,0.013616149615882669,0.9492454752764818,0.015424423870095709
overpass/overpass773.jpg,overpass,overpass,True,0.9610824372101748,0.012780635209585958,0.011919292568293438,0.9610824372101748,0.014217635011945848
overpass/overpass774.jpg,overpass,overpass,True,0.9670751948727991,0.009716604518651473,0.01205280799016902,0.9670751948727991,0.011155392618380498
overpass/overpass775.jpg,overpass,overpass,True,0.9614826258485919,0.011926599940513491,0.013043289248940623,0.9614826258485919,0.013547484961954018
overpass/overpass776.jpg,overpass,overpass,True,0.9565461066814608,0.01509537174121009,0.011656133695428866,0.9565461066814608,0.01670238788190029
overpass/overpass777.jpg,overpass,overpass,True,0.9678566161649784,0.009606803888591843,0.01137834583051776,0.9678566161649784,0.011158234115911917
overpass/overpass778.jpg,overpass,overpass,True,0.9718988843398051,0.0071190528253866235,0.009608293010355191,0.9718988843398051,0.0113737698244531
overpass/overpass779.jpg,overpass,overpass,True,0.9634547375462955,0.011330740960077636,0.011980641431667913,0.9634547375462955,0.013233880061958867
overpass/overpass780.jpg,overpass,overpass,True,0.9687130449670183,0.009589159165091269,0.011166982126942865,0.9687130449670183,0.010530813740947496
overpass/overpass781.jpg,overpass,overpass,True,0.961017601005392,0.011610405928965293,0.013736384710638254,0.961017601005392,0.01363560835500439
overpass/overpass782.jpg,overpass,overpass,True,0.9602205937044058,0.012790757557315704,0.01480967188963213,0.9602205937044058,0.012178976848646392
overpass/overpass783.jpg,overpass,overpass,True,0.9650126353801266,0.010247382088428774,0.014480311283147577,0.9650126353801266,0.010259671248296937
overpass/overpass784.jpg,overpass,overpass,True,0.9624987058243345,0.011018625326025032,0.011965021204369644,0.9624987058243345,0.014517647645270875
overpass/overpass785.jpg,overpass,overpass,True,0.9628458035907685,0.011164754450857474,0.01398699137061116,0.9628458035907685,0.012002450587762777
overpass/overpass786.jpg,overpass,overpass,True,0.9579320664208102,0.013445843430083515,0.015436764776815432,0.9579320664208102,0.01318532537229097
overpass/overpass787.jpg,overpass,overpass,True,0.9597610106992537,0.011660100645775386,0.01764480955415317,0.9597610106992537,0.010934079100817722
overpass/overpass788.jpg,overpass,overpass,True,0.9661978257971942,0.009992396277120728,0.012752849939455788,0.9661978257971942,0.011056927986229292
overpass/overpass789.jpg,overpass,overpass,True,0.9655413825512235,0.01102638896230507,0.011814217518618539,0.9655413825512235,0.011618010967852895
overpass/overpass790.jpg,overpass,overpass,True,0.9612590567922943,0.011917997419805492,0.012936209937662025,0.9612590567922943,0.013886735850238086
overpass/overpass791.jpg,overpass,overpass,True,0.9702846869351665,0.0073291758050699225,0.011088000196942005,0.9702846869351665,0.01129813706282167
overpass/overpass792.jpg,overpass,overpass,True,0.969800209813615,0.009171351913357956,0.009807201092814842,0.969800209813615,0.011221237180212297
overpass/overpass793.jpg,overpass,overpass,True,0.9633890628452062,0.011620405570669026,0.012287756796933546,0.9633890628452062,0.012702774787191312
overpass/overpass794.jpg,overpass,overpass,True,0.964167684487033,0.01227683271237287,0.012930052748697875,0.964167684487033,0.01062543005189628
overpass/overpass795.jpg,overpass,overpass,True,0.9478854875874269,0.02174443670626097,0.016885876234351414,0.9478854875874269,0.01348419947196084
overpass/overpass796.jpg,overpass,overpass,True,0.9597034957416439,0.013604963293436145,0.013753219530799811,0.9597034957416439,0.012938321434120046
overpass/overpass797.jpg,overpass,overpass,True,0.9499761634305212,0.01529727772954909,0.014737473863451239,0.9499761634305212,0.019989084976478333
overpass/overpass798.jpg,overpass,overpass,True,0.9278614336761639,0.01722777124510919,0.027240847700603286,0.9278614336761639,0.027669947378123554
overpass/overpass799.jpg,overpass,overpass,True,0.9541059207392514,0.017109394191805367,0.016179005916091307,0.9541059207392514,0.012605679152851929
overpass/overpass800.jpg,overpass,overpass,True,0.9620210409475736,0.012237226185330791,0.011790409811542666,0.9620210409475736,0.013951323055552972
railway/railway701.jpg,railway,railway,True,0.9595686798659007,0.011808693931320169,0.0185145530163332,0.010108073186446069,0.9595686798659007
railway/railway702.jpg,railway,railway,True,0.9558614966828368,0.017817194423530493,0.012949919573322465,0.013371389320310236,0.9558614966828368
railway/railway703.jpg,railway,railway,True,0.961801679030313,0.012336241807019298,0.01570325270670559,0.010158826455962227,0.961801679030313
railway/railway704.jpg,railway,railway,True,0.9556853370437074,0.017910508152401607,0.013213643330643695,0.013190511473247206,0.9556853370437074
railway/railway705.jpg,railway,railway,True,0.9727776609909732,0.010980479459081946,0.00782645020250646,0.00841540934743854,0.9727776609909732
railway/railway706.jpg,railway,railway,True,0.9608358898011389,0.013989843233719984,0.013630207453782284,0.011544059511358914,0.9608358898011389
railway/railway707.jpg,railway,railway,True,0.9660617702137854,0.013941041176060355,0.010085852346733228,0.009911336263421151,0.9660617702137854
railway/railway708.jpg,railway,railway,True,0.95482926265343,0.017081102461511965,0.015431621628434741,0.012658013256623326,0.95482926265343
railway/railway709.jpg,railway,railway,True,0.9628518779806763,0.014246207900883542,0.013914064934738438,0.00898784918370176,0.9628518779806763
railway/railway710.jpg,railway,railway,True,0.9585368501519691,0.017565903255347327,0.011569658416585485,0.01232758817609799,0.9585368501519691
railway/railway711.jpg,railway,railway,True,0.9499337236249474,0.01779616693148805,0.017362486939373974,0.014907622504190492,0.9499337236249474
railway/railway712.jpg,railway,railway,True,0.9498436686725109,0.018132513736820798,0.0156939083050215,0.016329909285646867,0.9498436686725109
railway/railway713.jpg,railway,railway,True,0.9445847503964679,0.020016457803775093,0.02104263348640813,0.014356158313348761,0.9445847503964679
railway/railway714.jpg,railway,railway,True,0.9733445953191329,0.008590460361624126,0.008720949071708303,0.009343995247534697,0.9733445953191329
railway/railway715.jpg,railway,railway,True,0.9543362596720318,0.018923221148357015,0.015966701804161123,0.01077381737545003,0.9543362596720318
railway/railway716.jpg,railway,railway,True,0.9507753675576903,0.01835805768601807,0.01871442921525052,0.012152145541041144,0.9507753675576903
railway/railway717.jpg,railway,railway,True,0.951018366452732,0.020781826439075626,0.013187115340998883,0.01501269176719351,0.951018366452732
railway/railway718.jpg,railway,railway,True,0.9539079396454606,0.01889589405588165,0.01563358232254023,0.011562583976117445,0.9539079396454606
railway/railway719.jpg,railway,railway,True,0.944694100594325,0.02246257519273039,0.018492837080280756,0.014350487132663776,0.944694100594325
railway/railway720.jpg,railway,railway,True,0.9667148115179295,0.013594209829941882,0.009563061205253931,0.010127917446874628,0.9667148115179295
railway/railway721.jpg,railway,railway,True,0.9502889288440785,0.02048183939316897,0.016332094427985985,0.01289713733476662,0.9502889288440785
railway/railway722.jpg,railway,railway,True,0.9606585694349173,0.014118969563418824,0.012109775668628083,0.013112685333035688,0.9606585694349173
railway/railway723.jpg,railway,railway,True,0.9550401156170003,0.01951657539690279,0.01458619316966485,0.010857115816432018,0.9550401156170003
railway/railway724.jpg,railway,railway,True,0.9617526874235566,0.015391035667867077,0.013122550289385498,0.00973372661919091,0.9617526874235566
railway/railway725.jpg,railway,railway,True,0.951527849318486,0.02225502252666258,0.015489658026349808,0.010727470128501695,0.951527849318486
railway/railway726.jpg,railway,railway,True,0.9505607293306582,0.017817902102769928,0.01602232918548877,0.015599039381083153,0.9505607293306582
railway/railway727.jpg,railway,railway,True,0.9584726225299522,0.015598309023119608,0.012031266047972196,0.013897802398955893,0.9584726225299522
railway/railway728.jpg,railway,railway,True,0.9498808898181612,0.020668697677148157,0.016420320378698065,0.013030092125992527,0.9498808898181612
railway/railway729.jpg,railway,railway,True,0.9572399220545134,0.014592730491982973,0.01356878469389791,0.014598562759605763,0.9572399220545134
railway/railway730.jpg,railway,railway,True,0.954452832206514,0.019869491275071514,0.013425881529728264,0.012251794988686148,0.954452832206514
railway/railway731.jpg,railway,railway,True,0.9332199133751536,0.029828755987113494,0.017512440821661136,0.01943888981607172,0.9332199133751536
railway/railway732.jpg,railway,railway,True,0.9531972437813393,0.018948435664076727,0.01568428505069905,0.012170035503884971,0.9531972437813393
railway/railway733.jpg,railway,railway,True,0.9599739685918965,0.014375273082311301,0.014409815757056577,0.011240942568735523,0.9599739685918965
railway/railway734.jpg,railway,railway,True,0.9481020793367555,0.019964270410374015,0.017783818183653353,0.014149832069217202,0.9481020793367555
railway/railway735.jpg,railway,railway,True,0.9654105941962252,0.013121897991890676,0.011946413516309528,0.009521094295574545,0.9654105941962252
railway/railway736.jpg,railway,railway,True,0.9407779920393147,0.024221436731242375,0.016762135645433,0.018238435584010112,0.9407779920393147
railway/railway737.jpg,railway,railway,True,0.9610951054166915,0.012486498942828023,0.013524518894584656,0.012893876745895738,0.9610951054166915
railway/railway738.jpg,railway,railway,True,0.8978427462461298,0.06508340580543891,0.019167283900609393,0.017906564047821955,0.8978427462461298
railway/railway739.jpg,railway,railway,True,0.9507985909749548,0.018740497736038517,0.015783282518181053,0.014677628770825757,0.9507985909749548
railway/railway740.jpg,railway,railway,True,0.8975565194805432,0.05740163524132267,0.02355022497979418,0.02149162029833997,0.8975565194805432
railway/railway741.jpg,railway,railway,True,0.9562015922316642,0.015454299079382302,0.014316673458519367,0.01402743523043409,0.9562015922316642
railway/railway742.jpg,railway,railway,True,0.9338760517478019,0.02565719063360095,0.01878125275148515,0.02168550486711213,0.9338760517478019
railway/railway743.jpg,railway,railway,True,0.9550248535963731,0.015344715970594716,0.01568626795441597,0.013944162478616177,0.9550248535963731
railway/railway744.jpg,railway,railway,True,0.9545296211085545,0.018358126024259326,0.014915336815615023,0.012196916051571124,0.9545296211085545
railway/railway745.jpg,railway,railway,True,0.959988596770859,0.015899827956307518,0.011610615108692553,0.012500960164141015,0.959988596770859
railway/railway746.jpg,railway,railway,True,0.9617129095039498,0.014680779876432728,0.011602218690616234,0.012004091929001265,0.9617129095039498
railway/railway747.jpg,railway,railway,True,0.9595884512591529,0.015916694087451683,0.013327550045350101,0.011167304608045284,0.9595884512591529
railway/railway748.jpg,railway,railway,True,0.9595081851115079,0.016115014273174116,0.012544309208738504,0.011832491406579422,0.9595081851115079
railway/railway749.jpg,railway,railway,True,0.9376087470857419,0.03139056515009131,0.016386987099621275,0.014613700664545374,0.9376087470857419
railway/railway750.jpg,railway,railway,True,0.9583578687295478,0.014569972196422648,0.015667167003721654,0.011404992070307996,0.9583578687295478
railway/railway751.jpg,railway,railway,True,0.9568128989648682,0.01688669085661422,0.013946857929789966,0.01235355224872762,0.9568128989648682
railway/railway752.jpg,railway,railway,True,0.9545013744535336,0.014620781872911234,0.01604107244096782,0.01483677123258746,0.9545013744535336
railway/railway753.jpg,railway,railway,True,0.9660174154022775,0.01447986032669289,0.010172343610621151,0.009330380660408564,0.9660174154022775
railway/railway754.jpg,railway,railway,True,0.9628382188268584,0.013106209145933271,0.013501967726993582,0.010553604300214677,0.9628382188268584
railway/railway755.jpg,railway,railway,True,0.955263556647961,0.016936935778033173,0.015060036431576681,0.012739471142429074,0.955263556647961
railway/railway756.jpg,railway,railway,True,0.9586989986326785,0.015415622121162736,0.012032450103034761,0.013852929143124,0.9586989986326785
railway/railway757.jpg,railway,railway,True,0.9515252392121599,0.021778817294700215,0.014124174556532173,0.012571768936607728,0.9515252392121599
railway/railway758.jpg,railway,railway,True,0.963176849033951,0.013505082995000642,0.014009527754087564,0.009308540216960925,0.963176849033951
railway/railway759.jpg,railway,railway,True,0.9535124467400972,0.017030908430016662,0.016949110093674145,0.01250753473621194,0.9535124467400972
railway/railway760.jpg,railway,railway,True,0.8852676044126377,0.06382905975879566,0.024628293405399317,0.026275042423167333,0.8852676044126377
railway/railway761.jpg,railway,railway,True,0.9679497328221742,0.011488196230119969,0.010681911136609115,0.009880159811096802,0.9679497328221742
railway/railway762.jpg,railway,railway,True,0.9555211675062089,0.018389268789742334,0.013401749069509115,0.012687814634539624,0.9555211675062089
railway/railway763.jpg,railway,railway,True,0.9679892082129063,0.010343658343034195,0.011392847056364933,0.010274286387694646,0.9679892082129063
railway/railway764.jpg,railway,railway,True,0.9585413734170524,0.017510400339584627,0.014162754371924234,0.009785471871438812,0.9585413734170524
railway/railway765.jpg,railway,railway,True,0.9608524259580237,0.014223662676098271,0.014545114855590771,0.010378796510287336,0.9608524259580237
railway/railway766.jpg,railway,railway,True,0.954075867713158,0.017510350504016153,0.015323005167066403,0.013090776615759334,0.954075867713158
railway/railway767.jpg,railway,railway,True,0.9555411181490385,0.014051696844439058,0.01609191392444311,0.01431527108207919,0.9555411181490385
railway/railway768.jpg,railway,railway,True,0.9544335417159144,0.01657732679426893,0.015079760952623488,0.013909370537193122,0.9544335417159144
railway/railway769.jpg,railway,railway,True,0.9607096316228695,0.013075420228498023,0.013206293408944943,0.013008654739687505,0.9607096316228695
railway/railway770.jpg,railway,railway,True,0.9581658851994354,0.016830446647836235,0.013883238095283383,0.011120430057444985,0.9581658851994354
railway/railway771.jpg,railway,railway,True,0.9625380261164379,0.014595324470708548,0.012133257086931177,0.010733392325922487,0.9625380261164379
railway/railway772.jpg,railway,railway,True,0.957923847669562,0.0168614284822421,0.014001997378556761,0.011212726469639105,0.957923847669562
railway/railway773.jpg,railway,railway,True,0.9529929123908019,0.01788161512088797,0.017523825290712686,0.01160164719759748,0.9529929123908019
railway/railway774.jpg,railway,railway,True,0.9630208960602548,0.013388742447768404,0.012130826951036068,0.01145953454094077,0.9630208960602548
railway/railway775.jpg,railway,railway,True,0.9620540937854324,0.014800416609592694,0.011375607594286507,0.011769882010688402,0.9620540937854324
railway/railway776.jpg,railway,railway,True,0.9590201787527481,0.015659437249401158,0.01404037591698628,0.011280008080864535,0.9590201787527481
railway/railway777.jpg,railway,railway,True,0.960744446531759,0.014093787200708988,0.012911173192896626,0.01225059307463521,0.960744446531759
railway/railway778.jpg,railway,railway,True,0.9526930414067647,0.02055453891849382,0.01425760187350749,0.012494817801234105,0.9526930414067647
railway/railway779.jpg,railway,railway,True,0.9664548011093937,0.01373688238188632,0.01115942983841364,0.008648886670306248,0.9664548011093937
railway/railway780.jpg,railway,railway,True,0.9602982594464508,0.014555025842091186,0.015237955251918484,0.009908759459539519,0.9602982594464508
railway/railway781.jpg,railway,railway,True,0.9559205635944619,0.015848418777249646,0.013962961191588104,0.014268056436700302,0.9559205635944619
railway/railway782.jpg,railway,railway,True,0.9510693533060793,0.022086804876829232,0.015224334361582012,0.01161950745550947,0.9510693533060793
railway/railway783.jpg,railway,railway,True,0.9641608873391969,0.014781289433120593,0.011310094378410676,0.009747728849271874,0.9641608873391969
railway/railway784.jpg,railway,railway,True,0.9550209714014359,0.0188570889653498,0.01410910100916798,0.012012838624046273,0.9550209714014359
railway/railway785.jpg,railway,railway,True,0.9391943547768331,0.02506039419663541,0.016000257590870044,0.019744993435661464,0.9391943547768331
railway/railway786.jpg,railway,railway,True,0.9538871350875594,0.018690824153586204,0.01618165073166005,0.0112403900271943,0.9538871350875594
railway/railway787.jpg,railway,railway,True,0.962609295117946,0.014268794728232876,0.012421120166943703,0.010700789986877443,0.962609295117946
railway/railway788.jpg,railway,railway,True,0.9596139919383394,0.014319491741851448,0.01338254203985319,0.01268397427995595,0.9596139919383394
railway/railway789.jpg,railway,railway,True,0.965933606670809,0.012529885740193404,0.012421584572424423,0.009114923016573313,0.965933606670809
railway/railway790.jpg,railway,railway,True,0.9484765441748755,0.019829437368033654,0.015180797299229191,0.01651322115786161,0.9484765441748755
railway/railway791.jpg,railway,railway,True,0.9634573086388487,0.01566263781332697,0.010916901143109546,0.009963152404714752,0.9634573086388487
railway/railway792.jpg,railway,railway,True,0.9315698083941055,0.02349534411209647,0.023246280644567366,0.02168856684923078,0.9315698083941055
railway/railway793.jpg,railway,railway,True,0.9436291596138544,0.01779223740433197,0.020119148949718654,0.01845945403209508,0.9436291596138544
railway/railway794.jpg,railway,railway,True,0.9562703182206586,0.018271771134401472,0.013359508248738905,0.012098402396201217,0.9562703182206586
railway/railway795.jpg,railway,railway,True,0.9495472269237524,0.019807817767229088,0.016387480416263183,0.014257474892755318,0.9495472269237524
railway/railway796.jpg,railway,railway,True,0.9535265052308798,0.018593285082553927,0.015117074394520022,0.012763135292046162,0.9535265052308798
railway/railway797.jpg,railway,railway,True,0.965645901858721,0.01383007643579218,0.009849590530591503,0.010674431174895272,0.965645901858721
railway/railway798.jpg,railway,railway,True,0.948637263459857,0.017323614690123505,0.021226919776177414,0.012812202073842127,0.948637263459857
railway/railway799.jpg,railway,railway,True,0.9667303463888296,0.012367440019218322,0.01202958168819311,0.008872631903758931,0.9667303463888296
railway/railway800.jpg,railway,railway,True,0.968633674083562,0.011119409404666552,0.011241984410322437,0.009004932101449075,0.968633674083562
