image_name,image_path,true_class_name,predicted_class_name,correct,top1_probability,runner_up_class_name,runner_up_probability,top1_top2_margin
bridge701.jpg,data/raw/val/bridge/bridge701.jpg,bridge,bridge,True,0.9646639629396356,freeway,0.0144679674563768,0.9501959954832588
bridge702.jpg,data/raw/val/bridge/bridge702.jpg,bridge,bridge,True,0.9626119806102458,freeway,0.0151268677800396,0.9474851128302062
bridge703.jpg,data/raw/val/bridge/bridge703.jpg,bridge,bridge,True,0.9614138988499168,freeway,0.0151080424474437,0.9463058564024731
bridge704.jpg,data/raw/val/bridge/bridge704.jpg,bridge,bridge,True,0.9596598372601072,freeway,0.0161738929875584,0.9434859442725487
bridge705.jpg,data/raw/val/bridge/bridge705.jpg,bridge,bridge,True,0.9590326928497066,freeway,0.0173352528852511,0.9416974399644555
bridge706.jpg,data/raw/val/bridge/bridge706.jpg,bridge,bridge,True,0.9577074868324812,freeway,0.0173112967044769,0.9403961901280042
bridge707.jpg,data/raw/val/bridge/bridge707.jpg,bridge,bridge,True,0.9587081114333154,freeway,0.016539290118236,0.9421688213150794
bridge708.jpg,data/raw/val/bridge/bridge708.jpg,bridge,bridge,True,0.9604832158454684,freeway,0.0147453245730403,0.945737891272428
bridge709.jpg,data/raw/val/bridge/bridge709.jpg,bridge,bridge,True,0.9565114770636476,freeway,0.0172896799725074,0.9392217970911402
bridge710.jpg,data/raw/val/bridge/bridge710.jpg,bridge,bridge,True,0.9594842747103488,freeway,0.0154336536377573,0.9440506210725915
bridge711.jpg,data/raw/val/bridge/bridge711.jpg,bridge,bridge,True,0.9590997629951132,freeway,0.0161644545842141,0.9429353084108991
bridge712.jpg,data/raw/val/bridge/bridge712.jpg,bridge,bridge,True,0.9555861436650804,freeway,0.0176807121170677,0.9379054315480128
bridge713.jpg,data/raw/val/bridge/bridge713.jpg,bridge,bridge,True,0.956277743551306,freeway,0.017285451968781,0.9389922915825251
bridge714.jpg,data/raw/val/bridge/bridge714.jpg,bridge,bridge,True,0.9539696883076108,freeway,0.0180674828255785,0.9359022054820323
bridge715.jpg,data/raw/val/bridge/bridge715.jpg,bridge,bridge,True,0.9559759542809986,freeway,0.0172799979267558,0.9386959563542427
bridge716.jpg,data/raw/val/bridge/bridge716.jpg,bridge,bridge,True,0.9644104576477992,freeway,0.012871454559904,0.9515390030878952
bridge717.jpg,data/raw/val/bridge/bridge717.jpg,bridge,bridge,True,0.9657504967305404,freeway,0.0123016756912516,0.9534488210392887
bridge718.jpg,data/raw/val/bridge/bridge718.jpg,bridge,bridge,True,0.9638801796961668,freeway,0.0131680609802954,0.9507121187158714
bridge719.jpg,data/raw/val/bridge/bridge719.jpg,bridge,bridge,True,0.9606976346862892,freeway,0.0150967876858023,0.945600847000487
bridge720.jpg,data/raw/val/bridge/bridge720.jpg,bridge,bridge,True,0.966464438849788,freeway,0.0126013878297987,0.9538630510199894
bridge721.jpg,data/raw/val/bridge/bridge721.jpg,bridge,bridge,True,0.945242853593384,overpass,0.0205923267556967,0.9246505268376873
bridge722.jpg,data/raw/val/bridge/bridge722.jpg,bridge,bridge,True,0.9447887062671898,freeway,0.0196440182106545,0.9251446880565353
bridge723.jpg,data/raw/val/bridge/bridge723.jpg,bridge,bridge,True,0.94277674766973,freeway,0.0215197457047143,0.9212570019650157
bridge724.jpg,data/raw/val/bridge/bridge724.jpg,bridge,bridge,True,0.956738092947906,overpass,0.0157527768164834,0.9409853161314227
bridge725.jpg,data/raw/val/bridge/bridge725.jpg,bridge,bridge,True,0.9524659513933844,freeway,0.0184648431444495,0.9340011082489349
bridge726.jpg,data/raw/val/bridge/bridge726.jpg,bridge,bridge,True,0.9523414046114144,freeway,0.0176206764023567,0.9347207282090577
bridge727.jpg,data/raw/val/bridge/bridge727.jpg,bridge,bridge,True,0.9516111881510796,freeway,0.0188837794819794,0.9327274086691002
bridge728.jpg,data/raw/val/bridge/bridge728.jpg,bridge,bridge,True,0.955342483984714,freeway,0.0176762048626443,0.9376662791220697
bridge729.jpg,data/raw/val/bridge/bridge729.jpg,bridge,bridge,True,0.9532503737569272,freeway,0.018053858462026,0.9351965152949012
bridge730.jpg,data/raw/val/bridge/bridge730.jpg,bridge,bridge,True,0.9524678676425066,freeway,0.0193469665131509,0.9331209011293556
bridge731.jpg,data/raw/val/bridge/bridge731.jpg,bridge,bridge,True,0.9468866830626502,freeway,0.0221237872142803,0.9247628958483699
bridge732.jpg,data/raw/val/bridge/bridge732.jpg,bridge,bridge,True,0.9501021018917606,freeway,0.0202208347289018,0.9298812671628588
bridge733.jpg,data/raw/val/bridge/bridge733.jpg,bridge,bridge,True,0.9496487864709564,freeway,0.0206883097547075,0.9289604767162489
bridge734.jpg,data/raw/val/bridge/bridge734.jpg,bridge,bridge,True,0.9465042447240204,freeway,0.0221148542677047,0.9243893904563157
bridge735.jpg,data/raw/val/bridge/bridge735.jpg,bridge,bridge,True,0.9490015386183092,freeway,0.0216618322788789,0.9273397063394303
bridge736.jpg,data/raw/val/bridge/bridge736.jpg,bridge,bridge,True,0.9491966251585526,freeway,0.0206784580875479,0.9285181670710048
bridge737.jpg,data/raw/val/bridge/bridge737.jpg,bridge,bridge,True,0.9520330629254662,freeway,0.0197946426552268,0.9322384202702394
bridge738.jpg,data/raw/val/bridge/bridge738.jpg,bridge,bridge,True,0.955342487747866,freeway,0.0176762028251043,0.9376662849227617
bridge739.jpg,data/raw/val/bridge/bridge739.jpg,bridge,bridge,True,0.9565020590364028,freeway,0.0161206744189836,0.9403813846174193
bridge740.jpg,data/raw/val/bridge/bridge740.jpg,bridge,bridge,True,0.9570094364995853,freeway,0.0161292256466723,0.940880210852913
bridge741.jpg,data/raw/val/bridge/bridge741.jpg,bridge,bridge,True,0.9615072593241504,freeway,0.0147610483133389,0.9467462110108115
bridge742.jpg,data/raw/val/bridge/bridge742.jpg,bridge,bridge,True,0.9632321862675642,freeway,0.0137878372565606,0.9494443490110036
bridge743.jpg,data/raw/val/bridge/bridge743.jpg,bridge,bridge,True,0.9573613204699384,freeway,0.0153995069821924,0.941961813487746
bridge744.jpg,data/raw/val/bridge/bridge744.jpg,bridge,bridge,True,0.9366017088479724,freeway,0.022928876097207,0.9136728327507655
bridge745.jpg,data/raw/val/bridge/bridge745.jpg,bridge,bridge,True,0.9542711737837432,freeway,0.0160830726958431,0.9381881010879001
bridge746.jpg,data/raw/val/bridge/bridge746.jpg,bridge,bridge,True,0.9619917395209384,overpass,0.0137700796906506,0.9482216598302878
bridge747.jpg,data/raw/val/bridge/bridge747.jpg,bridge,bridge,True,0.9393921706476548,overpass,0.024095781253291,0.9152963893943638
bridge748.jpg,data/raw/val/bridge/bridge748.jpg,bridge,bridge,True,0.9429805230506612,overpass,0.0271808245677676,0.9157996984828936
bridge749.jpg,data/raw/val/bridge/bridge749.jpg,bridge,bridge,True,0.9416210816404388,freeway,0.0209976783967222,0.9206234032437166
bridge750.jpg,data/raw/val/bridge/bridge750.jpg,bridge,bridge,True,0.9449384918559464,freeway,0.0215690920737062,0.9233693997822402
bridge751.jpg,data/raw/val/bridge/bridge751.jpg,bridge,bridge,True,0.7588368877298594,overpass,0.1589376551805458,0.5998992325493135
bridge752.jpg,data/raw/val/bridge/bridge752.jpg,bridge,bridge,True,0.956057744008066,freeway,0.0181070279823953,0.9379507160256707
bridge753.jpg,data/raw/val/bridge/bridge753.jpg,bridge,bridge,True,0.9579812714135576,freeway,0.0161456047376414,0.9418356666759162
bridge754.jpg,data/raw/val/bridge/bridge754.jpg,bridge,bridge,True,0.9579052924153274,freeway,0.0165254401711118,0.9413798522442156
bridge755.jpg,data/raw/val/bridge/bridge755.jpg,bridge,bridge,True,0.9563640364513124,freeway,0.0168883351789621,0.9394757012723502
bridge756.jpg,data/raw/val/bridge/bridge756.jpg,bridge,bridge,True,0.9554519751793332,freeway,0.0168722281761285,0.9385797470032047
bridge757.jpg,data/raw/val/bridge/bridge757.jpg,bridge,bridge,True,0.9626079854435377,freeway,0.0147779466479802,0.9478300387955575
bridge758.jpg,data/raw/val/bridge/bridge758.jpg,bridge,bridge,True,0.9604328318523344,freeway,0.0150926255683441,0.9453402062839903
bridge759.jpg,data/raw/val/bridge/bridge759.jpg,bridge,bridge,True,0.9631218643950537,freeway,0.0147858357116944,0.9483360286833592
bridge760.jpg,data/raw/val/bridge/bridge760.jpg,bridge,bridge,True,0.959014536180448,freeway,0.0150703370047596,0.9439441991756884
bridge761.jpg,data/raw/val/bridge/bridge761.jpg,bridge,bridge,True,0.959673928272133,freeway,0.0143931263826643,0.9452808018894687
bridge762.jpg,data/raw/val/bridge/bridge762.jpg,bridge,bridge,True,0.961415662382614,freeway,0.0137618352852234,0.9476538270973907
bridge763.jpg,data/raw/val/bridge/bridge763.jpg,bridge,bridge,True,0.9541453079080424,freeway,0.0168491528688676,0.9372961550391748
bridge764.jpg,data/raw/val/bridge/bridge764.jpg,bridge,bridge,True,0.9610749551635012,freeway,0.0144141406100242,0.946660814553477
bridge765.jpg,data/raw/val/bridge/bridge765.jpg,bridge,bridge,True,0.95978126530645,freeway,0.0154384317597488,0.9443428335467012
bridge766.jpg,data/raw/val/bridge/bridge766.jpg,bridge,bridge,True,0.96095647776359,freeway,0.015100852549422,0.945855625214168
bridge767.jpg,data/raw/val/bridge/bridge767.jpg,bridge,bridge,True,0.9593179200633029,freeway,0.0150751053986711,0.9442428146646318
bridge768.jpg,data/raw/val/bridge/bridge768.jpg,bridge,bridge,True,0.9591936203102508,freeway,0.0157932072903936,0.9434004130198572
bridge769.jpg,data/raw/val/bridge/bridge769.jpg,bridge,bridge,True,0.9616918038041024,freeway,0.0140907543300629,0.9476010494740394
bridge770.jpg,data/raw/val/bridge/bridge770.jpg,bridge,bridge,True,0.956104209214924,freeway,0.0164943685266526,0.9396098406882714
bridge771.jpg,data/raw/val/bridge/bridge771.jpg,bridge,bridge,True,0.9585400422730008,freeway,0.0161550202124497,0.9423850220605511
bridge772.jpg,data/raw/val/bridge/bridge772.jpg,bridge,bridge,True,0.9604832081647756,freeway,0.0147453279706861,0.9457378801940896
bridge773.jpg,data/raw/val/bridge/bridge773.jpg,bridge,bridge,True,0.9582638369997706,freeway,0.0161503651103412,0.9421134718894294
bridge774.jpg,data/raw/val/bridge/bridge774.jpg,bridge,bridge,True,0.9609752503249128,freeway,0.0151011475489221,0.9458741027759907
bridge775.jpg,data/raw/val/bridge/bridge775.jpg,bridge,bridge,True,0.9645782652030996,freeway,0.0151577685656539,0.9494204966374458
bridge776.jpg,data/raw/val/bridge/bridge776.jpg,bridge,bridge,True,0.9620066168715068,freeway,0.0151173557543807,0.9468892611171261
bridge777.jpg,data/raw/val/bridge/bridge777.jpg,bridge,bridge,True,0.9603553797427308,freeway,0.0154476675206335,0.9449077122220972
bridge778.jpg,data/raw/val/bridge/bridge778.jpg,bridge,bridge,True,0.9574482292422016,freeway,0.0181333627463794,0.9393148664958222
bridge779.jpg,data/raw/val/bridge/bridge779.jpg,bridge,bridge,True,0.959826226644799,freeway,0.01734959455015,0.942476632094649
bridge780.jpg,data/raw/val/bridge/bridge780.jpg,bridge,bridge,True,0.9596386301218645,freeway,0.0177556921024495,0.9418829380194149
bridge781.jpg,data/raw/val/bridge/bridge781.jpg,bridge,bridge,True,0.9604596523221176,freeway,0.0161873748220189,0.9442722775000987
bridge782.jpg,data/raw/val/bridge/bridge782.jpg,bridge,bridge,True,0.9612302278681072,freeway,0.0162003600008232,0.9450298678672839
bridge783.jpg,data/raw/val/bridge/bridge783.jpg,bridge,bridge,True,0.9642810746303248,freeway,0.0148036318938056,0.9494774427365191
bridge784.jpg,data/raw/val/bridge/bridge784.jpg,bridge,bridge,True,0.960339212861244,freeway,0.0165674292978331,0.943771783563411
bridge785.jpg,data/raw/val/bridge/bridge785.jpg,bridge,bridge,True,0.9591891357401322,freeway,0.0169382233197588,0.9422509124203734
bridge786.jpg,data/raw/val/bridge/bridge786.jpg,bridge,bridge,True,0.9591629280953484,freeway,0.0177468925520311,0.9414160355433173
bridge787.jpg,data/raw/val/bridge/bridge787.jpg,bridge,bridge,True,0.9608509512795615,freeway,0.0165762566383339,0.9442746946412276
bridge788.jpg,data/raw/val/bridge/bridge788.jpg,bridge,bridge,True,0.959453258619798,freeway,0.0169428854190584,0.9425103732007396
bridge789.jpg,data/raw/val/bridge/bridge789.jpg,bridge,bridge,True,0.956640874575456,freeway,0.0181180698850767,0.9385228046903793
bridge790.jpg,data/raw/val/bridge/bridge790.jpg,bridge,bridge,True,0.958122983182465,freeway,0.0185745156928476,0.9395484674896174
bridge791.jpg,data/raw/val/bridge/bridge791.jpg,bridge,bridge,True,0.95759621551177,freeway,0.018564302479389,0.939031913032381
bridge792.jpg,data/raw/val/bridge/bridge792.jpg,bridge,bridge,True,0.960208303228133,freeway,0.0177662314072954,0.9424420718208376
bridge793.jpg,data/raw/val/bridge/bridge793.jpg,bridge,bridge,True,0.9481245362674636,overpass,0.0183806811203749,0.9297438551470887
bridge794.jpg,data/raw/val/bridge/bridge794.jpg,bridge,bridge,True,0.9584865198908442,freeway,0.0143753159962801,0.9441112038945642
bridge795.jpg,data/raw/val/bridge/bridge795.jpg,bridge,bridge,True,0.9590941187129614,freeway,0.0140526912485866,0.9450414274643748
bridge796.jpg,data/raw/val/bridge/bridge796.jpg,bridge,bridge,True,0.9611176616300342,freeway,0.0137575680216631,0.9473600936083711
bridge797.jpg,data/raw/val/bridge/bridge797.jpg,bridge,bridge,True,0.9563923198467096,freeway,0.0164993349746798,0.9398929848720298
bridge798.jpg,data/raw/val/bridge/bridge798.jpg,bridge,bridge,True,0.957583010319212,freeway,0.0161388906092244,0.9414441197099876
bridge799.jpg,data/raw/val/bridge/bridge799.jpg,bridge,bridge,True,0.9593699928694028,freeway,0.014388567979508,0.9449814248898948
bridge800.jpg,data/raw/val/bridge/bridge800.jpg,bridge,bridge,True,0.958324614207275,freeway,0.0157789009094968,0.9425457132977781
freeway701.jpg,data/raw/val/freeway/freeway701.jpg,freeway,freeway,True,0.96165376188427,bridge,0.0140901960981919,0.947563565786078
freeway702.jpg,data/raw/val/freeway/freeway702.jpg,freeway,freeway,True,0.9647325408288704,bridge,0.0125788077238555,0.9521537331050149
freeway703.jpg,data/raw/val/freeway/freeway703.jpg,freeway,freeway,True,0.9631501672471188,railway,0.0141121206587224,0.9490380465883964
freeway704.jpg,data/raw/val/freeway/freeway704.jpg,freeway,freeway,True,0.967630546328842,railway,0.012041365451686,0.955589180877156
freeway705.jpg,data/raw/val/freeway/freeway705.jpg,freeway,freeway,True,0.9628929516879328,bridge,0.013465113866065,0.9494278378218678
freeway706.jpg,data/raw/val/freeway/freeway706.jpg,freeway,freeway,True,0.9636998995457748,bridge,0.0128619680662167,0.9508379314795581
freeway707.jpg,data/raw/val/freeway/freeway707.jpg,freeway,freeway,True,0.9598283050485656,bridge,0.0165586123377114,0.9432696927108543
freeway708.jpg,data/raw/val/freeway/freeway708.jpg,freeway,freeway,True,0.9629607843111287,bridge,0.0141093474931775,0.9488514368179513
freeway709.jpg,data/raw/val/freeway/freeway709.jpg,freeway,freeway,True,0.968029079708824,bridge,0.0135369367738833,0.9544921429349407
freeway710.jpg,data/raw/val/freeway/freeway710.jpg,freeway,freeway,True,0.9659049818685956,bridge,0.0131957236267098,0.9527092582418858
freeway711.jpg,data/raw/val/freeway/freeway711.jpg,freeway,freeway,True,0.965633418782541,bridge,0.0131920144503397,0.9524414043322014
freeway712.jpg,data/raw/val/freeway/freeway712.jpg,freeway,freeway,True,0.9666166738645122,bridge,0.0129008981732369,0.9537157756912753
freeway713.jpg,data/raw/val/freeway/freeway713.jpg,freeway,freeway,True,0.963178099261758,railway,0.013787062225989,0.949391037035769
freeway714.jpg,data/raw/val/freeway/freeway714.jpg,freeway,freeway,True,0.9538653042158244,railway,0.0172418452817674,0.936623458934057
freeway715.jpg,data/raw/val/freeway/freeway715.jpg,freeway,freeway,True,0.9565779885673428,railway,0.0172908801578133,0.9392871084095294
freeway716.jpg,data/raw/val/freeway/freeway716.jpg,freeway,freeway,True,0.9664142172332082,railway,0.0126007345100358,0.9538134827231723
freeway717.jpg,data/raw/val/freeway/freeway717.jpg,freeway,freeway,True,0.9650382712704072,railway,0.0134951116439445,0.9515431596264627
freeway718.jpg,data/raw/val/freeway/freeway718.jpg,freeway,freeway,True,0.9649919418900378,railway,0.0138130266392244,0.9511789152508134
freeway719.jpg,data/raw/val/freeway/freeway719.jpg,freeway,freeway,True,0.9657504967305404,railway,0.0123016756912516,0.9534488210392887
freeway720.jpg,data/raw/val/freeway/freeway720.jpg,freeway,freeway,True,0.9458438754515296,bridge,0.0206054164666234,0.9252384589849062
freeway721.jpg,data/raw/val/freeway/freeway721.jpg,freeway,freeway,True,0.9105049628344716,bridge,0.0438502164403082,0.8666547463941634
freeway722.jpg,data/raw/val/freeway/freeway722.jpg,freeway,freeway,True,0.9380941210587078,bridge,0.022435776033291,0.9156583450254168
freeway723.jpg,data/raw/val/freeway/freeway723.jpg,freeway,freeway,True,0.9244061715857708,bridge,0.0328716236579665,0.8915345479278043
freeway724.jpg,data/raw/val/freeway/freeway724.jpg,freeway,freeway,True,0.925182844288439,bridge,0.0299676925970023,0.8952151516914367
freeway725.jpg,data/raw/val/freeway/freeway725.jpg,freeway,freeway,True,0.9483435109211248,bridge,0.0211475864624408,0.927195924458684
freeway726.jpg,data/raw/val/freeway/freeway726.jpg,freeway,freeway,True,0.963388945485165,bridge,0.013161350762532,0.950227594722633
freeway727.jpg,data/raw/val/freeway/freeway727.jpg,freeway,freeway,True,0.9546681285745072,bridge,0.0176637255097141,0.9370044030647932
freeway728.jpg,data/raw/val/freeway/freeway728.jpg,freeway,freeway,True,0.952360487824799,bridge,0.0180370046793176,0.9343234831454814
freeway729.jpg,data/raw/val/freeway/freeway729.jpg,freeway,freeway,True,0.9590145377566588,bridge,0.0150703361312667,0.943944201625392
freeway730.jpg,data/raw/val/freeway/freeway730.jpg,freeway,freeway,True,0.9680746247569316,bridge,0.0109734311770754,0.9571011935798562
freeway731.jpg,data/raw/val/freeway/freeway731.jpg,freeway,freeway,True,0.9600061321579368,bridge,0.0140660566268395,0.9459400755310974
freeway732.jpg,data/raw/val/freeway/freeway732.jpg,freeway,freeway,True,0.9641729848403348,overpass,0.0128682836072767,0.9513047012330581
freeway733.jpg,data/raw/val/freeway/freeway733.jpg,freeway,freeway,True,0.9647366950729332,bridge,0.0128758079034576,0.9518608871694757
freeway734.jpg,data/raw/val/freeway/freeway734.jpg,freeway,freeway,True,0.9409996903305607,bridge,0.0225052652685313,0.9184944250620295
freeway735.jpg,data/raw/val/freeway/freeway735.jpg,freeway,freeway,True,0.9561327119185952,bridge,0.0164948592619518,0.9396378526566433
freeway736.jpg,data/raw/val/freeway/freeway736.jpg,freeway,freeway,True,0.943420566224038,bridge,0.0247703764509949,0.9186501897730431
