image_name,image_path,true_class_name,predicted_class_name,correct,top1_probability,runner_up_class_name,runner_up_probability,top1_top2_margin
freeway737.jpg,data/raw/val/freeway/freeway737.jpg,freeway,freeway,True,0.952872220682388,bridge,0.0168266705508595,0.9360455501315285
freeway738.jpg,data/raw/val/freeway/freeway738.jpg,freeway,freeway,True,0.96091302482326,bridge,0.0134374257291383,0.9474755990941217
freeway739.jpg,data/raw/val/freeway/freeway739.jpg,freeway,freeway,True,0.9565739902409308,railway,0.0153868434046304,0.9411871468363004
freeway740.jpg,data/raw/val/freeway/freeway740.jpg,freeway,freeway,True,0.9622973348400982,bridge,0.0134567839463306,0.9488405508937675
freeway741.jpg,data/raw/val/freeway/freeway741.jpg,freeway,freeway,True,0.9584716886845212,bridge,0.014714444513925,0.9437572441705961
freeway742.jpg,data/raw/val/freeway/freeway742.jpg,freeway,freeway,True,0.9552635429640932,bridge,0.0157284991588496,0.9395350438052437
freeway743.jpg,data/raw/val/freeway/freeway743.jpg,freeway,freeway,True,0.9465449777276242,bridge,0.0192266557501426,0.9273183219774817
freeway744.jpg,data/raw/val/freeway/freeway744.jpg,freeway,freeway,True,0.9562266559565916,bridge,0.0157443587767665,0.9404822971798251
freeway745.jpg,data/raw/val/freeway/freeway745.jpg,freeway,freeway,True,0.9605672673824618,bridge,0.0140742767297072,0.9464929906527546
freeway746.jpg,data/raw/val/freeway/freeway746.jpg,freeway,freeway,True,0.9607840261575392,overpass,0.01440977727543,0.9463742488821092
freeway747.jpg,data/raw/val/freeway/freeway747.jpg,freeway,freeway,True,0.958175506242153,bridge,0.0147098975250408,0.9434656087171122
freeway748.jpg,data/raw/val/freeway/freeway748.jpg,freeway,freeway,True,0.9591006234959824,railway,0.0143845288527679,0.9447160946432145
freeway749.jpg,data/raw/val/freeway/freeway749.jpg,freeway,freeway,True,0.9614555230195472,bridge,0.0134450128354569,0.9480105101840903
freeway750.jpg,data/raw/val/freeway/freeway750.jpg,freeway,freeway,True,0.9454275248360562,bridge,0.0187610719394985,0.9266664528965577
freeway751.jpg,data/raw/val/freeway/freeway751.jpg,freeway,freeway,True,0.9497012567224552,bridge,0.0197461609881296,0.9299550957343256
freeway752.jpg,data/raw/val/freeway/freeway752.jpg,freeway,freeway,True,0.9491704388486256,bridge,0.0188353452347026,0.930335093613923
freeway753.jpg,data/raw/val/freeway/freeway753.jpg,freeway,freeway,True,0.9503586506935294,bridge,0.0207037755385165,0.9296548751550129
freeway754.jpg,data/raw/val/freeway/freeway754.jpg,freeway,freeway,True,0.964420045190266,bridge,0.0131754371447285,0.9512446080455376
freeway755.jpg,data/raw/val/freeway/freeway755.jpg,freeway,freeway,True,0.9643808570466844,bridge,0.0134859199598747,0.9508949370868097
freeway756.jpg,data/raw/val/freeway/freeway756.jpg,freeway,freeway,True,0.9581458561939092,bridge,0.0150566862209054,0.9430891699730038
freeway757.jpg,data/raw/val/freeway/freeway757.jpg,freeway,freeway,True,0.9660764146607288,bridge,0.0120220262792373,0.9540543883814915
freeway758.jpg,data/raw/val/freeway/freeway758.jpg,freeway,freeway,True,0.9610322390002294,bridge,0.0147537549274333,0.9462784840727961
freeway759.jpg,data/raw/val/freeway/freeway759.jpg,freeway,freeway,True,0.9627529224304812,bridge,0.0137809761870369,0.9489719462434443
freeway760.jpg,data/raw/val/freeway/freeway760.jpg,freeway,freeway,True,0.9565894668483989,bridge,0.0150322293938245,0.9415572374545743
freeway761.jpg,data/raw/val/freeway/freeway761.jpg,freeway,freeway,True,0.9581613611386413,bridge,0.0147096803696013,0.94345168076904
freeway762.jpg,data/raw/val/freeway/freeway762.jpg,freeway,freeway,True,0.9672286392732856,bridge,0.012320505656821,0.9549081336164646
freeway763.jpg,data/raw/val/freeway/freeway763.jpg,freeway,freeway,True,0.9608668573295716,bridge,0.015455893903441,0.9454109634261305
freeway764.jpg,data/raw/val/freeway/freeway764.jpg,freeway,freeway,True,0.9576700573997396,overpass,0.0157681226329742,0.9419019347667654
freeway765.jpg,data/raw/val/freeway/freeway765.jpg,freeway,freeway,True,0.9531596813629236,overpass,0.0172290916356848,0.9359305897272389
freeway766.jpg,data/raw/val/freeway/freeway766.jpg,freeway,freeway,True,0.909868637852468,overpass,0.0331184655825448,0.8767501722699231
freeway767.jpg,data/raw/val/freeway/freeway767.jpg,freeway,freeway,True,0.9308958047423443,bridge,0.0250185137446578,0.9058772909976865
freeway768.jpg,data/raw/val/freeway/freeway768.jpg,freeway,freeway,True,0.958059915255808,overpass,0.0154107432162732,0.9426491720395348
freeway769.jpg,data/raw/val/freeway/freeway769.jpg,freeway,freeway,True,0.950732987795674,bridge,0.0171852283142295,0.9335477594814444
freeway770.jpg,data/raw/val/freeway/freeway770.jpg,freeway,freeway,True,0.944913756648842,bridge,0.02156852618422,0.923345230464622
freeway771.jpg,data/raw/val/freeway/freeway771.jpg,freeway,freeway,True,0.9572001000101537,bridge,0.0153969136921325,0.9418031863180212
freeway772.jpg,data/raw/val/freeway/freeway772.jpg,freeway,freeway,True,0.9657543019422142,bridge,0.0125921278553971,0.9531621740868171
freeway773.jpg,data/raw/val/freeway/freeway773.jpg,freeway,freeway,True,0.95649973515251,overpass,0.0157488550505403,0.9407508801019697
freeway774.jpg,data/raw/val/freeway/freeway774.jpg,freeway,freeway,True,0.947378559320499,bridge,0.0221352811080573,0.9252432782124417
freeway775.jpg,data/raw/val/freeway/freeway775.jpg,freeway,freeway,True,0.9499200656495028,overpass,0.0202169616926613,0.9297031039568415
freeway776.jpg,data/raw/val/freeway/freeway776.jpg,freeway,freeway,True,0.955903029921949,overpass,0.0157390302447002,0.9401639996772487
freeway777.jpg,data/raw/val/freeway/freeway777.jpg,freeway,freeway,True,0.951711104979622,railway,0.0180247058475549,0.9336863991320671
freeway778.jpg,data/raw/val/freeway/freeway778.jpg,freeway,freeway,True,0.9549480094147488,overpass,0.0157233057452723,0.9392247036694765
freeway779.jpg,data/raw/val/freeway/freeway779.jpg,freeway,freeway,True,0.9562266559565916,overpass,0.0157443587767665,0.9404822971798251
freeway780.jpg,data/raw/val/freeway/freeway780.jpg,freeway,freeway,True,0.9504857874826256,bridge,0.0188614470227602,0.9316243404598654
freeway781.jpg,data/raw/val/freeway/freeway781.jpg,freeway,freeway,True,0.9490495541742217,bridge,0.0192775321537892,0.9297720220204324
freeway782.jpg,data/raw/val/freeway/freeway782.jpg,freeway,freeway,True,0.9600342066267534,overpass,0.0134251363190253,0.9466090703077281
freeway783.jpg,data/raw/val/freeway/freeway783.jpg,freeway,freeway,True,0.9221298312171634,bridge,0.0386084653894239,0.8835213658277395
freeway784.jpg,data/raw/val/freeway/freeway784.jpg,freeway,freeway,True,0.9253878637707458,bridge,0.0336833485498242,0.8917045152209215
freeway785.jpg,data/raw/val/freeway/freeway785.jpg,freeway,freeway,True,0.9616185409303462,overpass,0.014422292414897,0.9471962485154491
freeway786.jpg,data/raw/val/freeway/freeway786.jpg,freeway,freeway,True,0.950173228293561,bridge,0.0179955785256445,0.9321776497679165
freeway787.jpg,data/raw/val/freeway/freeway787.jpg,freeway,freeway,True,0.950798373580678,overpass,0.0188676499836104,0.9319307235970675
freeway788.jpg,data/raw/val/freeway/freeway788.jpg,freeway,freeway,True,0.962635087228033,bridge,0.0125514597652887,0.9500836274627443
freeway789.jpg,data/raw/val/freeway/freeway789.jpg,freeway,freeway,True,0.9676016905667651,railway,0.0109680696651308,0.9566336209016344
freeway790.jpg,data/raw/val/freeway/freeway790.jpg,freeway,freeway,True,0.9554152484212902,overpass,0.0161023556333942,0.939312892787896
freeway791.jpg,data/raw/val/freeway/freeway791.jpg,freeway,freeway,True,0.958775046448826,bridge,0.014719104290236,0.94405594215859
freeway792.jpg,data/raw/val/freeway/freeway792.jpg,freeway,freeway,True,0.9574792914791193,overpass,0.0173071708670137,0.9401721206121055
freeway793.jpg,data/raw/val/freeway/freeway793.jpg,freeway,freeway,True,0.9552073579205244,overpass,0.0176737015350879,0.9375336563854365
freeway794.jpg,data/raw/val/freeway/freeway794.jpg,freeway,freeway,True,0.9312828846944674,overpass,0.0294695912473341,0.9018132934471333
freeway795.jpg,data/raw/val/freeway/freeway795.jpg,freeway,freeway,True,0.9616335105475452,overpass,0.0154682267220886,0.9461652838254566
freeway796.jpg,data/raw/val/freeway/freeway796.jpg,freeway,freeway,True,0.964362843442195,overpass,0.0128708167778768,0.9514920266643182
freeway797.jpg,data/raw/val/freeway/freeway797.jpg,freeway,freeway,True,0.9651832918285872,overpass,0.012881768383727,0.9523015234448602
freeway798.jpg,data/raw/val/freeway/freeway798.jpg,freeway,freeway,True,0.9627099336439624,bridge,0.0137803608397037,0.9489295728042587
freeway799.jpg,data/raw/val/freeway/freeway799.jpg,freeway,freeway,True,0.964538576775176,bridge,0.0120028898672157,0.9525356869079603
freeway800.jpg,data/raw/val/freeway/freeway800.jpg,freeway,freeway,True,0.9538936080064132,bridge,0.0164562300619634,0.9374373779444498
overpass701.jpg,data/raw/val/overpass/overpass701.jpg,overpass,overpass,True,0.9729502198232786,bridge,0.0093668165696853,0.9635834032535933
overpass702.jpg,data/raw/val/overpass/overpass702.jpg,overpass,overpass,True,0.9627529232212962,bridge,0.0137809753769466,0.9489719478443497
overpass703.jpg,data/raw/val/overpass/overpass703.jpg,overpass,overpass,True,0.967630545681303,freeway,0.0120413654436279,0.9555891802376751
overpass704.jpg,data/raw/val/overpass/overpass704.jpg,overpass,overpass,True,0.9738573089246998,railway,0.0098234289077413,0.9640338800169584
overpass705.jpg,data/raw/val/overpass/overpass705.jpg,overpass,overpass,True,0.9483120039098522,railway,0.0211468838718316,0.9271651200380205
overpass706.jpg,data/raw/val/overpass/overpass706.jpg,overpass,overpass,True,0.964985811748678,railway,0.0128791327261567,0.9521066790225213
overpass707.jpg,data/raw/val/overpass/overpass707.jpg,overpass,overpass,True,0.9622811941942478,bridge,0.0137742254469627,0.9485069687472851
overpass708.jpg,data/raw/val/overpass/overpass708.jpg,overpass,overpass,True,0.964282653673598,railway,0.0138028746133995,0.9504797790601985
overpass709.jpg,data/raw/val/overpass/overpass709.jpg,overpass,overpass,True,0.9704843499981316,railway,0.0112604386787697,0.9592239113193619
overpass710.jpg,data/raw/val/overpass/overpass710.jpg,overpass,overpass,True,0.9666850232160922,railway,0.0135181398512379,0.9531668833648542
overpass711.jpg,data/raw/val/overpass/overpass711.jpg,overpass,overpass,True,0.9606039681051952,railway,0.0165719947852589,0.9440319733199363
overpass712.jpg,data/raw/val/overpass/overpass712.jpg,overpass,overpass,True,0.9686365381844994,railway,0.0123384393963688,0.9562980987881305
overpass713.jpg,data/raw/val/overpass/overpass713.jpg,overpass,overpass,True,0.9594842700761826,freeway,0.01543365540305,0.9440506146731327
overpass714.jpg,data/raw/val/overpass/overpass714.jpg,overpass,overpass,True,0.9581903219395828,freeway,0.0143708762091537,0.9438194457304291
overpass715.jpg,data/raw/val/overpass/overpass715.jpg,overpass,overpass,True,0.9625297820535792,freeway,0.0137777821253532,0.948751999928226
overpass716.jpg,data/raw/val/overpass/overpass716.jpg,overpass,overpass,True,0.9607840320696972,freeway,0.014409775646321,0.9463742564233762
overpass717.jpg,data/raw/val/overpass/overpass717.jpg,overpass,overpass,True,0.961071708104289,freeway,0.0137569118766405,0.9473147962276485
overpass718.jpg,data/raw/val/overpass/overpass718.jpg,overpass,overpass,True,0.9677069032297376,freeway,0.0120423163682273,0.9556645868615103
overpass719.jpg,data/raw/val/overpass/overpass719.jpg,overpass,overpass,True,0.95563307912742,bridge,0.0150171994396511,0.9406158796877689
overpass720.jpg,data/raw/val/overpass/overpass720.jpg,overpass,overpass,True,0.9595431127933084,railway,0.015434600989702,0.9441085118036064
overpass721.jpg,data/raw/val/overpass/overpass721.jpg,overpass,overpass,True,0.9601819666840352,railway,0.0144007467676636,0.9457812199163717
overpass722.jpg,data/raw/val/overpass/overpass722.jpg,overpass,overpass,True,0.9581878084083378,freeway,0.0165303140361763,0.9416574943721615
overpass723.jpg,data/raw/val/overpass/overpass723.jpg,overpass,overpass,True,0.9584027610297278,railway,0.01541625893449,0.9429865020952378
overpass724.jpg,data/raw/val/overpass/overpass724.jpg,overpass,overpass,True,0.9624222056689964,railway,0.0144343465867993,0.9479878590821971
overpass725.jpg,data/raw/val/overpass/overpass725.jpg,overpass,overpass,True,0.955271528365622,bridge,0.0153658937436374,0.9399056346219846
overpass726.jpg,data/raw/val/overpass/overpass726.jpg,overpass,overpass,True,0.961720893997615,bridge,0.0134487229867973,0.9482721710108176
overpass727.jpg,data/raw/val/overpass/overpass727.jpg,overpass,overpass,True,0.96879747613031,freeway,0.0117778516029874,0.9570196245273226
overpass728.jpg,data/raw/val/overpass/overpass728.jpg,overpass,overpass,True,0.968275489202038,bridge,0.0112348067960184,0.9570406824060196
overpass729.jpg,data/raw/val/overpass/overpass729.jpg,overpass,overpass,True,0.9517169254601938,bridge,0.0172030137425556,0.9345139117176382
overpass730.jpg,data/raw/val/overpass/overpass730.jpg,overpass,overpass,True,0.9558693635292964,bridge,0.0181034601951756,0.9377659033341208
overpass731.jpg,data/raw/val/overpass/overpass731.jpg,overpass,overpass,True,0.9489007598687772,bridge,0.0201952704159223,0.9287054894528549
overpass732.jpg,data/raw/val/overpass/overpass732.jpg,overpass,overpass,True,0.9326060940167856,bridge,0.0316512041496891,0.9009548898670965
overpass733.jpg,data/raw/val/overpass/overpass733.jpg,overpass,overpass,True,0.9516421571257004,bridge,0.0184488738758939,0.9331932832498065
overpass734.jpg,data/raw/val/overpass/overpass734.jpg,overpass,overpass,True,0.933227331239954,bridge,0.0288500652714706,0.9043772659684834
overpass735.jpg,data/raw/val/overpass/overpass735.jpg,overpass,overpass,True,0.9657542953832824,freeway,0.0125921300215256,0.9531621653617568
overpass736.jpg,data/raw/val/overpass/overpass736.jpg,overpass,overpass,True,0.965733370569035,freeway,0.0125918549386451,0.9531415156303898
overpass737.jpg,data/raw/val/overpass/overpass737.jpg,overpass,overpass,True,0.963374419635442,bridge,0.0134718443143045,0.9499025753211375
overpass738.jpg,data/raw/val/overpass/overpass738.jpg,overpass,overpass,True,0.9650606825722744,bridge,0.01200938704476,0.9530512955275144
overpass739.jpg,data/raw/val/overpass/overpass739.jpg,overpass,overpass,True,0.96738761562531,freeway,0.0132159802227648,0.9541716354025451
overpass740.jpg,data/raw/val/overpass/overpass740.jpg,overpass,overpass,True,0.9599925856188036,bridge,0.0140658564655072,0.9459267291532965
overpass741.jpg,data/raw/val/overpass/overpass741.jpg,overpass,overpass,True,0.9596259200546774,bridge,0.0154359338947608,0.9441899861599166
overpass742.jpg,data/raw/val/overpass/overpass742.jpg,overpass,overpass,True,0.9586327101259244,bridge,0.0157839718548936,0.9428487382710309
overpass743.jpg,data/raw/val/overpass/overpass743.jpg,overpass,overpass,True,0.9592260755389516,freeway,0.0147260267285392,0.9445000488104124
overpass744.jpg,data/raw/val/overpass/overpass744.jpg,overpass,overpass,True,0.9690002709802996,freeway,0.0109839236689419,0.9580163473113578
overpass745.jpg,data/raw/val/overpass/overpass745.jpg,overpass,overpass,True,0.9475885124005812,freeway,0.0211307516321517,0.9264577607684295
overpass746.jpg,data/raw/val/overpass/overpass746.jpg,overpass,overpass,True,0.9636269988795786,freeway,0.015500290863223,0.9481267080163556
overpass747.jpg,data/raw/val/overpass/overpass747.jpg,overpass,overpass,True,0.964188839822616,bridge,0.0131722793146833,0.9510165605079327
overpass748.jpg,data/raw/val/overpass/overpass748.jpg,overpass,overpass,True,0.9622446092510312,freeway,0.0173933076322138,0.9448513016188174
overpass749.jpg,data/raw/val/overpass/overpass749.jpg,overpass,overpass,True,0.9639693882008196,freeway,0.0137983896658611,0.9501709985349585
overpass750.jpg,data/raw/val/overpass/overpass750.jpg,overpass,overpass,True,0.961905249771174,freeway,0.0154725959024085,0.9464326538687655
overpass751.jpg,data/raw/val/overpass/overpass751.jpg,overpass,overpass,True,0.9471777451307922,freeway,0.0226530210311215,0.9245247240996707
overpass752.jpg,data/raw/val/overpass/overpass752.jpg,overpass,overpass,True,0.952772166186428,freeway,0.0176286455084054,0.9351435206780226
overpass753.jpg,data/raw/val/overpass/overpass753.jpg,overpass,overpass,True,0.9595556633108692,freeway,0.0173447049443846,0.9422109583664846
overpass754.jpg,data/raw/val/overpass/overpass754.jpg,overpass,overpass,True,0.9621680661472496,freeway,0.0169908249104198,0.9451772412368298
overpass755.jpg,data/raw/val/overpass/overpass755.jpg,overpass,overpass,True,0.9628810600685936,freeway,0.0131544130632908,0.9497266470053028
overpass756.jpg,data/raw/val/overpass/overpass756.jpg,overpass,overpass,True,0.9638801781831112,bridge,0.0131680625293801,0.9507121156537311
overpass757.jpg,data/raw/val/overpass/overpass757.jpg,overpass,overpass,True,0.9684234357081928,freeway,0.0129250127947527,0.9554984229134401
overpass758.jpg,data/raw/val/overpass/overpass758.jpg,overpass,overpass,True,0.9684920941132348,freeway,0.0115025986731588,0.9569894954400759
overpass759.jpg,data/raw/val/overpass/overpass759.jpg,overpass,overpass,True,0.9595325051981216,freeway,0.0177537264120331,0.9417787787860885
overpass760.jpg,data/raw/val/overpass/overpass760.jpg,overpass,overpass,True,0.9611423265472722,railway,0.0140827016842122,0.94705962486306
overpass761.jpg,data/raw/val/overpass/overpass761.jpg,overpass,overpass,True,0.9591221313521712,freeway,0.0140531033663283,0.9450690279858429
overpass762.jpg,data/raw/val/overpass/overpass762.jpg,overpass,overpass,True,0.9616748900825188,freeway,0.0137655450854843,0.9479093449970345
overpass763.jpg,data/raw/val/overpass/overpass763.jpg,overpass,overpass,True,0.9594026488702035,bridge,0.0150764359623976,0.9443262129078059
overpass764.jpg,data/raw/val/overpass/overpass764.jpg,overpass,overpass,True,0.962867850331787,bridge,0.0147819369718081,0.9480859133599789
overpass765.jpg,data/raw/val/overpass/overpass765.jpg,overpass,overpass,True,0.9652376062631,railway,0.0125853923439697,0.9526522139191302
overpass766.jpg,data/raw/val/overpass/overpass766.jpg,overpass,overpass,True,0.9625821443213974,bridge,0.0134607683320977,0.9491213759892997
overpass767.jpg,data/raw/val/overpass/overpass767.jpg,overpass,overpass,True,0.9619052469763246,railway,0.0154725967796909,0.9464326501966337
